,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,33,4,cognitive,-2,high_cue,med_stim,5,0,med_stim,2.1305588872667065
1,33,4,cognitive,-2,high_cue,high_stim,6,1,high_stim,0.6616262232172817
2,33,4,cognitive,-2,low_cue,high_stim,3,2,high_stim,-0.013393150625371789
3,33,4,cognitive,-2,high_cue,low_stim,4,3,low_stim,-0.6546713344447685
4,33,4,cognitive,-2,high_cue,med_stim,5,4,med_stim,-0.9466289122415044
5,33,4,cognitive,-2,low_cue,low_stim,1,5,low_stim,-1.077219523551116
6,33,4,cognitive,-2,low_cue,med_stim,2,6,med_stim,-1.043416207845114
7,33,4,cognitive,-2,low_cue,med_stim,2,7,med_stim,-0.7887533092701167
8,33,4,cognitive,-2,high_cue,high_stim,6,8,high_stim,-0.42729420663379936
9,33,4,cognitive,-2,low_cue,low_stim,1,9,low_stim,0.03935304752309085
10,33,4,cognitive,-2,high_cue,low_stim,4,10,low_stim,1.0703866093239789
11,33,4,cognitive,-2,low_cue,high_stim,3,11,high_stim,1.5637524654284973
