onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
3.4	0.98	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l027.png	n/a	n/a	n/a	n/a	n/a
41.6	1.0	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h036.png	n/a	n/a	n/a	n/a	n/a
78.4	1.0	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l032.png	n/a	n/a	n/a	n/a	n/a
105.89	1.0	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l023.png	n/a	n/a	n/a	n/a	n/a
137.08	1.0	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h027.png	n/a	n/a	n/a	n/a	n/a
169.0	1.0	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h042.png	n/a	n/a	n/a	n/a	n/a
194.39	1.0	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h011.png	n/a	n/a	n/a	n/a	n/a
234.79	1.0	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l039.png	n/a	n/a	n/a	n/a	n/a
271.78	1.0	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l053.png	n/a	n/a	n/a	n/a	n/a
299.89	1.0	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l004.png	n/a	n/a	n/a	n/a	n/a
337.89	1.0	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h026.png	n/a	n/a	n/a	n/a	n/a
362.59	1.0	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h028.png	n/a	n/a	n/a	n/a	n/a
6.1	1.7	expectrating	1	low_cue	n/a	29.05	Strong	29.05	Strong	0.63	1.07	l027.png	n/a	n/a	n/a	n/a	n/a
44.7	1.35	expectrating	2	high_cue	n/a	54.78	Strong	54.78	Strong	0.42	0.94	h036.png	n/a	n/a	n/a	n/a	n/a
81.5	1.22	expectrating	3	low_cue	n/a	22.14	Moderate	22.14	Moderate	0.57	0.66	l032.png	n/a	n/a	n/a	n/a	n/a
107.39	1.57	expectrating	4	low_cue	n/a	23.38	Moderate	23.38	Moderate	0.47	1.1	l023.png	n/a	n/a	n/a	n/a	n/a
140.2	1.3	expectrating	5	high_cue	n/a	65.08	Very Strong	65.08	Very Strong	0.4	0.9	h027.png	n/a	n/a	n/a	n/a	n/a
171.0	1.34	expectrating	6	high_cue	n/a	44.5	Strong	44.5	Strong	0.43	0.91	h042.png	n/a	n/a	n/a	n/a	n/a
196.41	1.15	expectrating	7	high_cue	n/a	73.17	Very Strong	73.17	Very Strong	0.32	0.83	h011.png	n/a	n/a	n/a	n/a	n/a
237.29	1.37	expectrating	8	low_cue	n/a	28.21	Moderate	28.21	Moderate	0.42	0.95	l039.png	n/a	n/a	n/a	n/a	n/a
274.9	1.08	expectrating	9	low_cue	n/a	26.26	Moderate	26.26	Moderate	0.37	0.72	l053.png	n/a	n/a	n/a	n/a	n/a
301.8	1.14	expectrating	10	low_cue	n/a	19.82	Moderate	19.82	Moderate	0.48	0.66	l004.png	n/a	n/a	n/a	n/a	n/a
340.59	1.6	expectrating	11	high_cue	n/a	69.58	Very Strong	69.58	Very Strong	0.33	1.27	h026.png	n/a	n/a	n/a	n/a	n/a
364.8	1.43	expectrating	12	high_cue	n/a	81.41	Very Strong	81.41	Very Strong	0.5	0.93	h028.png	n/a	n/a	n/a	n/a	n/a
16.54	29.36	stimulus	1	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	16.54	20.55	25.55	29.36	success
53.22	65.58	stimulus	2	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	53.22	56.98	61.98	65.59	success
86.02	97.93	stimulus	3	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	86.02	89.52	94.52	97.92	success
112.23	124.13	stimulus	4	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	112.23	115.73	120.73	124.13	success
147.94	159.85	stimulus	5	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	147.94	151.44	156.44	159.84	success
175.53	187.89	stimulus	6	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	175.53	179.29	184.29	187.9	success
207.43	219.34	stimulus	7	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	207.43	210.93	215.93	219.33	success
249.32	262.14	stimulus	8	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	249.32	253.33	258.33	262.14	success
284.61	296.97	stimulus	9	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	284.61	288.37	293.37	296.98	success
