onset	duration	trial_type	sub	ses	run	runtype	eventtype	trialnum	cuetype	stimtype	expectrating	outcomerating	singletrial_fname
10.10756015777588	1.0	cue	sub-0065	ses-01	run-01	pain	cue	0	high_cue	med_stim	87.2072976342867		sub-0065_ses-01_run-01_runtype-pain_event-cue_trial-000_cuetype-high.nii.gz
36.300660133361816	1.0	cue	sub-0065	ses-01	run-01	pain	cue	1	high_cue	low_stim	68.3691131634821		sub-0065_ses-01_run-01_runtype-pain_event-cue_trial-001_cuetype-high.nii.gz
68.39596009254456	1.0	cue	sub-0065	ses-01	run-01	pain	cue	2	low_cue	med_stim	57.2361115094163		sub-0065_ses-01_run-01_runtype-pain_event-cue_trial-002_cuetype-low.nii.gz
103.10891008377077	1.0	cue	sub-0065	ses-01	run-01	pain	cue	3	high_cue	high_stim	71.2742121547274		sub-0065_ses-01_run-01_runtype-pain_event-cue_trial-003_cuetype-high.nii.gz
139.60584998130798	1.0	cue	sub-0065	ses-01	run-01	pain	cue	4	high_cue	high_stim	75.0089152782013		sub-0065_ses-01_run-01_runtype-pain_event-cue_trial-004_cuetype-high.nii.gz
175.70265007019043	1.0	cue	sub-0065	ses-01	run-01	pain	cue	5	low_cue	high_stim	76.5756299449677		sub-0065_ses-01_run-01_runtype-pain_event-cue_trial-005_cuetype-low.nii.gz
203.09619998931885	1.0	cue	sub-0065	ses-01	run-01	pain	cue	6	high_cue	med_stim	88.6196459265556		sub-0065_ses-01_run-01_runtype-pain_event-cue_trial-006_cuetype-high.nii.gz
235.80840015411377	1.0	cue	sub-0065	ses-01	run-01	pain	cue	7	high_cue	low_stim	78.6900675259798		sub-0065_ses-01_run-01_runtype-pain_event-cue_trial-007_cuetype-high.nii.gz
262.8018000125885	1.0	cue	sub-0065	ses-01	run-01	pain	cue	8	low_cue	high_stim	71.8581216621043		sub-0065_ses-01_run-01_runtype-pain_event-cue_trial-008_cuetype-low.nii.gz
294.59699010849	1.0	cue	sub-0065	ses-01	run-01	pain	cue	9	low_cue	low_stim	73.4548354777898		sub-0065_ses-01_run-01_runtype-pain_event-cue_trial-009_cuetype-low.nii.gz
332.9946401119232	1.0	cue	sub-0065	ses-01	run-01	pain	cue	10	low_cue	low_stim	79.8006705012875		sub-0065_ses-01_run-01_runtype-pain_event-cue_trial-010_cuetype-low.nii.gz
372.3092999458313	1.0	cue	sub-0065	ses-01	run-01	pain	cue	11	low_cue	med_stim	75.6820686368721		sub-0065_ses-01_run-01_runtype-pain_event-cue_trial-011_cuetype-low.nii.gz
12.441760063171388	3.93538570404053	expectrating	sub-0065	ses-01	run-01	pain	expectrating	0	high_cue	med_stim	87.2072976342867		sub-0065_ses-01_run-01_runtype-pain_event-expectrating_trial-000_cuetype-high.nii.gz
39.201740026474	3.6393883228302	expectrating	sub-0065	ses-01	run-01	pain	expectrating	1	high_cue	low_stim	68.3691131634821		sub-0065_ses-01_run-01_runtype-pain_event-expectrating_trial-001_cuetype-high.nii.gz
71.31371998786926	2.18491840362549	expectrating	sub-0065	ses-01	run-01	pain	expectrating	2	low_cue	med_stim	57.2361115094163		sub-0065_ses-01_run-01_runtype-pain_event-expectrating_trial-002_cuetype-low.nii.gz
106.00998997688292	2.60136795043945	expectrating	sub-0065	ses-01	run-01	pain	expectrating	3	high_cue	high_stim	71.2742121547274		sub-0065_ses-01_run-01_runtype-pain_event-expectrating_trial-003_cuetype-high.nii.gz
141.7066400051117	2.35141205787659	expectrating	sub-0065	ses-01	run-01	pain	expectrating	4	high_cue	high_stim	75.0089152782013		sub-0065_ses-01_run-01_runtype-pain_event-expectrating_trial-004_cuetype-high.nii.gz
178.50369000434875	2.23759841918945	expectrating	sub-0065	ses-01	run-01	pain	expectrating	5	low_cue	high_stim	76.5756299449677		sub-0065_ses-01_run-01_runtype-pain_event-expectrating_trial-005_cuetype-low.nii.gz
205.39706015586853	1.45097899436951	expectrating	sub-0065	ses-01	run-01	pain	expectrating	6	high_cue	med_stim	88.6196459265556		sub-0065_ses-01_run-01_runtype-pain_event-expectrating_trial-006_cuetype-high.nii.gz
237.80913996696472	3.26848959922791	expectrating	sub-0065	ses-01	run-01	pain	expectrating	7	high_cue	low_stim	78.6900675259798		sub-0065_ses-01_run-01_runtype-pain_event-expectrating_trial-007_cuetype-high.nii.gz
265.00261998176575	1.85546565055847	expectrating	sub-0065	ses-01	run-01	pain	expectrating	8	low_cue	high_stim	71.8581216621043		sub-0065_ses-01_run-01_runtype-pain_event-expectrating_trial-008_cuetype-low.nii.gz
297.4980700016022	2.4679639339447	expectrating	sub-0065	ses-01	run-01	pain	expectrating	9	low_cue	low_stim	73.4548354777898		sub-0065_ses-01_run-01_runtype-pain_event-expectrating_trial-009_cuetype-low.nii.gz
335.61228013038635	1.93460536003113	expectrating	sub-0065	ses-01	run-01	pain	expectrating	10	low_cue	low_stim	79.8006705012875		sub-0065_ses-01_run-01_runtype-pain_event-expectrating_trial-010_cuetype-low.nii.gz
374.3100500106811	2.134601354599	expectrating	sub-0065	ses-01	run-01	pain	expectrating	11	low_cue	med_stim	75.6820686368721		sub-0065_ses-01_run-01_runtype-pain_event-expectrating_trial-011_cuetype-low.nii.gz
18.312610149383545	5.0	stimulus	sub-0065	ses-01	run-01	pain	stimulus	0	high_cue	med_stim	87.2072976342867	97.1823407715085	sub-0065_ses-01_run-01_runtype-pain_event-stimulus_trial-000_cuetype-high_stimintensity-med.nii.gz
45.55111002922058	5.0	stimulus	sub-0065	ses-01	run-01	pain	stimulus	1	high_cue	low_stim	68.3691131634821	81.4464572974282	sub-0065_ses-01_run-01_runtype-pain_event-stimulus_trial-001_cuetype-high_stimintensity-low.nii.gz
78.54571008682251	5.0	stimulus	sub-0065	ses-01	run-01	pain	stimulus	2	low_cue	med_stim	57.2361115094163	80.1852133279477	sub-0065_ses-01_run-01_runtype-pain_event-stimulus_trial-002_cuetype-low_stimintensity-med.nii.gz
113.25637006759644	5.0	stimulus	sub-0065	ses-01	run-01	pain	stimulus	3	high_cue	high_stim	71.2742121547274	101.592175410291	sub-0065_ses-01_run-01_runtype-pain_event-stimulus_trial-003_cuetype-high_stimintensity-high.nii.gz
