,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,83,1,cognitive,3,low_cue,med_stim,2,0,med_stim,-0.4080429275954511
1,83,1,cognitive,3,high_cue,low_stim,4,1,low_stim,-0.06353702568563635
2,83,1,cognitive,3,low_cue,high_stim,3,2,high_stim,-0.7292807016423722
3,83,1,cognitive,3,high_cue,med_stim,5,3,med_stim,-1.061538613077695
4,83,1,cognitive,3,low_cue,med_stim,2,4,med_stim,-0.7778792134106063
5,83,1,cognitive,3,low_cue,high_stim,3,5,high_stim,1.1451036206255432
6,83,1,cognitive,3,high_cue,high_stim,6,6,high_stim,1.07374330059778
7,83,1,cognitive,3,low_cue,low_stim,1,7,low_stim,1.3288731391372879
8,83,1,cognitive,3,low_cue,low_stim,1,8,low_stim,0.8456463473475649
9,83,1,cognitive,3,high_cue,low_stim,4,9,low_stim,0.3023668906493278
10,83,1,cognitive,3,high_cue,med_stim,5,10,med_stim,-0.5845019681202572
11,83,1,cognitive,3,high_cue,high_stim,6,11,high_stim,-1.9610611984818638
