,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_num,trial_order,iv_stim,mean_signal
0,83,1,pain,1,high_cue,low_stim,4,1,0,low_stim,0.460010299045982
1,83,1,pain,1,low_cue,low_stim,1,2,1,low_stim,-0.4433841261214329
2,83,1,pain,1,low_cue,med_stim,2,3,2,med_stim,-0.8220822957797705
3,83,1,pain,1,low_cue,high_stim,3,4,3,high_stim,0.40330719382157587
4,83,1,pain,1,high_cue,med_stim,5,5,4,med_stim,0.49105215062540647
5,83,1,pain,1,high_cue,high_stim,6,6,5,high_stim,1.1875401144005178
6,83,1,pain,1,high_cue,low_stim,4,7,6,low_stim,1.3519646739985702
7,83,1,pain,1,high_cue,high_stim,6,8,7,high_stim,0.5518430638238496
8,83,1,pain,1,low_cue,low_stim,1,9,8,low_stim,0.637584281400937
9,83,1,pain,1,low_cue,med_stim,2,10,9,med_stim,0.10569955772324369
10,83,1,pain,1,low_cue,high_stim,3,11,10,high_stim,-0.6268038839134612
11,83,1,pain,1,high_cue,med_stim,5,12,11,med_stim,-0.13217906952636374
