src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename,param_C_stim_num,event03_C_stim_match,event03_C_stim_filename
19,4,cognitive,3,1,2,high_cue,high_stim,6,1621541646.09414,1621541646.09552,1621541648.87096,1621541648.8729699,8.492694139480589,1621541657.37413,1621541657.38834,high_cue,h035.png,1621541658.36555,1621541658.36734,1.8981041908264198,1621541660.2918901,1621541660.29277,1621541661.6594,1.3675169944763201,24.693985128044265,FIX,1621541664.31005,1621541664.31139,1.05360245704651,high_stim,1621541667.37786,1621541667.38696,,2,right,1621541669.6779099,2.3000476360321,1621541674.38048,1621541674.38823,4.38317942619324,1621541678.78212,1621541678.78706,1621541680.5195699,1.7374567985534701,7.411492859178873,FIX,1621542044.91866,1621542044.9217699,398.82451415062,,0,,,0,,14,same,14_150.jpg
19,4,cognitive,3,1,2,low_cue,high_stim,3,1621541646.09414,1621541646.09552,1621541682.81695,1621541682.8190901,7.5467033386230495,1621541690.3697698,1621541690.3880599,low_cue,l047.png,1621541691.36489,1621541691.36642,1.898766040802,1621541693.2875302,1621541693.28883,1621541694.9383302,1.65080499649048,8.325650330426836,FIX,1621541697.30569,1621541697.30765,8.15796589851379,high_stim,1621541707.47615,1621541707.4871,,1,left,1621541710.49205,3.01590037345886,1621541714.47876,1621541714.48811,2.28489351272583,1621541716.77962,1621541716.78717,1621541719.2028599,2.4232423305511497,13.134022306396323,FIX,1621542044.91866,1621542044.9217699,398.82451415062,,0,,,0,,14,diff,14_150_R.jpg
19,4,cognitive,3,1,2,high_cue,high_stim,6,1621541646.09414,1621541646.09552,1621541720.79778,1621541720.80386,5.9658710956573495,1621541726.78335,1621541726.78509,high_cue,h010.png,1621541727.7647,1621541727.76605,1.9989528656005904,1621541729.7844698,1621541729.78704,1621541731.5529199,1.76844954490662,24.710799462230202,FIX,1621541733.8026302,1621541733.80413,2.26102137565613,high_stim,1621541738.07089,1621541738.0875099,,1,left,1621541741.03807,2.9671769142150897,1621541745.07351,1621541745.0754302,1.59015083312988,1621541746.6741,1621541746.6872098,1621541748.77502,2.1009213924408,9.727578551401605,FIX,1621542044.91866,1621542044.9217699,398.82451415062,,0,,,0,,35,diff,35_150_R.jpg
19,4,cognitive,3,1,2,low_cue,med_stim,2,1621541646.09414,1621541646.09552,1621541750.70894,1621541750.7109802,0.9547171592712399,1621541751.6759698,1621541751.67774,low_cue,l022.png,1621541752.66452,1621541752.6661198,0.7991318702697751,1621541753.47664,1621541753.48736,1621541755.1863198,1.70967793464661,13.306757781069171,FIX,1621541757.4948,1621541757.49669,1.06885290145874,med_stim,1621541760.5792902,1621541760.58721,,2,right,1621541762.62801,2.0487232208252,1621541767.5819,1621541767.58332,4.58175826072693,1621541772.18362,1621541772.18707,1621541774.2695699,2.08595871925354,7.2405901296450095,FIX,1621542044.91866,1621542044.9217699,398.82451415062,,0,,,0,,26,diff,26_100_R.jpg
19,4,cognitive,3,1,2,high_cue,low_stim,4,1621541646.09414,1621541646.09552,1621541776.20178,1621541776.20368,3.66187739372253,1621541779.8698099,1621541779.87136,high_cue,h049.png,1621541780.8645,1621541780.8658,0.799158096313477,1621541781.68716,1621541781.68797,1621541784.07155,2.38439035415649,21.623196127904638,FIX,1621541785.70532,1621541785.70721,6.25833249092102,low_stim,1621541793.97507,1621541793.98682,,1,left,1621541798.31583,4.34075951576233,1621541800.97769,1621541800.98849,4.58596992492676,1621541805.5794,1621541805.58679,1621541807.05304,1.4736385345459,10.53386180968449,FIX,1621542044.91866,1621542044.9217699,398.82451415062,,0,,,0,,28,same,28_50.jpg
19,4,cognitive,3,1,2,high_cue,med_stim,5,1621541646.09414,1621541646.09552,1621541809.61424,1621541809.61587,5.9494161605835,1621541815.5831301,1621541815.58482,high_cue,h034.png,1621541816.5647302,1621541816.56615,1.89892196655273,1621541818.48421,1621541818.4870002,1621541820.45294,1.9687211513519296,19.84297037345806,FIX,1621541822.5023801,1621541822.5043302,8.46127581596375,med_stim,1621541832.97295,1621541832.9870698,,2,right,1621541835.08509,2.1121406555175803,1621541839.97556,1621541839.98823,2.78809380531311,1621541842.77661,1621541842.78707,1621541844.6196196,1.8430101871490496,9.235559093165921,FIX,1621542044.91866,1621542044.9217699,398.82451415062,,0,,,0,,22,same,22_100.jpg
19,4,cognitive,3,1,2,low_cue,high_stim,3,1621541646.09414,1621541646.09552,1621541846.79477,1621541846.80389,3.66888380050659,1621541850.47948,1621541850.48135,low_cue,l030.png,1621541851.46453,1621541851.4658,1.89912414550781,1621541853.38056,1621541853.3871698,1621541855.1697302,1.7891697883606001,0.6930603027112446,FIX,1621541857.39873,1621541857.4045599,5.0649302005767805,high_stim,1621541864.46803,1621541864.47,,2,right,1621541867.6987,3.2306733131408705,1621541871.47064,1621541871.48813,2.99301552772522,1621541874.47176,1621541874.48725,1621541876.5562198,2.08446192741394,2.539680450340699,FIX,1621542044.91866,1621542044.9217699,398.82451415062,,0,,,0,,7,same,7_150.jpg
19,4,cognitive,3,1,2,high_cue,low_stim,4,1621541646.09414,1621541646.09552,1621541878.48992,1621541878.50539,1.87373113632202,1621541880.37396,1621541880.37533,high_cue,h045.png,1621541881.3645198,1621541881.3658,0.8991389274597171,1621541882.27467,1621541882.28713,1621541884.05879,1.7841169834136998,6.6696198423123345,FIX,1621541886.29283,1621541886.29475,2.67082118988037,low_stim,1621541890.9779198,1621541890.98724,,2,right,1621541892.56398,1.58605980873108,1621541897.98053,1621541897.98846,3.78312993049622,1621541901.78195,1621541901.7870002,1621541903.15305,1.37110018730164,1.1550003680447756,FIX,1621542044.91866,1621542044.9217699,398.82451415062,,0,,,0,,22,same,22_50.jpg
19,4,cognitive,3,1,2,low_cue,low_stim,1,1621541646.09414,1621541646.09552,1621541905.8001099,1621541905.8037698,6.96354675292969,1621541912.76938,1621541912.77087,low_cue,l002.png,1621541913.7645302,1621541913.76576,0.799127101898193,1621541914.58672,1621541914.58784,1621541915.98739,1.40067338943481,3.0006614134621494,FIX,1621541918.60489,1621541918.60636,6.25877070426941,low_stim,1621541926.87464,1621541926.88712,,2,right,1621541928.68414,1.80950736999512,1621541933.87725,1621541933.8879998,1.1864085197448702,1621541935.0777,1621541935.08701,1621541936.95294,1.87524962425232,0.0,FIX,1621542044.91866,1621542044.9217699,398.82451415062,,0,,,0,,44,same,44_50.jpg
19,4,cognitive,3,1,2,high_cue,med_stim,5,1621541646.09414,1621541646.09552,1621541939.09586,1621541939.10419,1.76779723167419,1621541940.87986,1621541940.8814301,high_cue,h008.png,1621541941.86451,1621541941.86578,1.49914503097534,1621541943.38079,1621541943.38692,1621541944.5862699,1.20547819137573,24.87415391412764,FIX,1621541947.39895,1621541947.40435,4.56470108032227,med_stim,1621541953.98475,1621541953.98725,,1,left,1621541956.0789301,2.09418773651123,1621541960.97068,1621541960.9879198,2.29297256469727,1621541963.28821,1621541963.2894402,1621541965.78934,2.50112009048462,9.766679395772696,FIX,1621542044.91866,1621542044.9217699,398.82451415062,,0,,,0,,7,diff,7_100_R.jpg
