,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,56,3,cognitive,5,low_cue,med_stim,2,0,med_stim,0.5110113120567463
1,56,3,cognitive,5,low_cue,low_stim,1,1,low_stim,-3.9132139749448065
2,56,3,cognitive,5,low_cue,high_stim,3,2,high_stim,0.7390507546985251
3,56,3,cognitive,5,high_cue,low_stim,4,3,low_stim,0.8301471648518446
4,56,3,cognitive,5,high_cue,med_stim,5,4,med_stim,0.6161609344557644
5,56,3,cognitive,5,high_cue,high_stim,6,5,high_stim,0.328657987344391
6,56,3,cognitive,5,high_cue,low_stim,4,6,low_stim,0.1810951309915442
7,56,3,cognitive,5,low_cue,high_stim,3,7,high_stim,-0.02468843517570645
8,56,3,cognitive,5,high_cue,high_stim,6,8,high_stim,0.029220139302941713
9,56,3,cognitive,5,low_cue,med_stim,2,9,med_stim,0.040774890082472856
10,56,3,cognitive,5,high_cue,med_stim,5,10,med_stim,-0.1511605633489914
11,56,3,cognitive,5,low_cue,low_stim,1,11,low_stim,-0.4625153633726587
