,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,56,3,cognitive,1,high_cue,low_stim,4,0,low_stim,0.5577960332621335
1,56,3,cognitive,1,high_cue,low_stim,4,1,low_stim,-0.6966858746992666
2,56,3,cognitive,1,high_cue,med_stim,5,2,med_stim,0.7157483930863693
3,56,3,cognitive,1,low_cue,med_stim,2,3,med_stim,-0.17189081318733318
4,56,3,cognitive,1,high_cue,high_stim,6,4,high_stim,1.090810509434005
5,56,3,cognitive,1,low_cue,high_stim,3,5,high_stim,0.37603363827021796
6,56,3,cognitive,1,high_cue,high_stim,6,6,high_stim,-0.7806310462964899
7,56,3,cognitive,1,high_cue,med_stim,5,7,med_stim,1.0542772159959117
8,56,3,cognitive,1,low_cue,low_stim,1,8,low_stim,-0.17983409294917477
9,56,3,cognitive,1,low_cue,high_stim,3,9,high_stim,-0.17008348966077647
10,56,3,cognitive,1,low_cue,low_stim,1,10,low_stim,0.15026320159577347
11,56,3,cognitive,1,low_cue,med_stim,2,11,med_stim,0.37307701101335256
