onset	duration	trial_type	sub	ses	run	runtype	eventtype	trialnum	cuetype	stimtype	expectrating	outcomerating	singletrial_fname
7.9939000606536865	1.0	cue	sub-0066	ses-04	run-02	vicarious	cue	0	low_cue	med_stim	0.0		sub-0066_ses-04_run-02_runtype-vicarious_event-cue_trial-000_cuetype-low.nii.gz
40.689419984817505	1.0	cue	sub-0066	ses-04	run-02	vicarious	cue	1	high_cue	low_stim	41.4236656250027		sub-0066_ses-04_run-02_runtype-vicarious_event-cue_trial-001_cuetype-high.nii.gz
70.78397989273071	1.0	cue	sub-0066	ses-04	run-02	vicarious	cue	2	high_cue	high_stim	13.4243700550323		sub-0066_ses-04_run-02_runtype-vicarious_event-cue_trial-002_cuetype-high.nii.gz
108.78148007392883	1.0	cue	sub-0066	ses-04	run-02	vicarious	cue	3	low_cue	med_stim	14.649904105813		sub-0066_ses-04_run-02_runtype-vicarious_event-cue_trial-003_cuetype-low.nii.gz
134.09091997146606	1.0	cue	sub-0066	ses-04	run-02	vicarious	cue	4	high_cue	low_stim	19.529639414775		sub-0066_ses-04_run-02_runtype-vicarious_event-cue_trial-004_cuetype-high.nii.gz
164.58562994003296	1.0	cue	sub-0066	ses-04	run-02	vicarious	cue	5	low_cue	high_stim	3.4752327767301		sub-0066_ses-04_run-02_runtype-vicarious_event-cue_trial-005_cuetype-low.nii.gz
196.98104000091553	1.0	cue	sub-0066	ses-04	run-02	vicarious	cue	6	low_cue	low_stim	2.0700306530411		sub-0066_ses-04_run-02_runtype-vicarious_event-cue_trial-006_cuetype-low.nii.gz
225.49166989326477	1.0	cue	sub-0066	ses-04	run-02	vicarious	cue	7	high_cue	med_stim	21.1198561534248		sub-0066_ses-04_run-02_runtype-vicarious_event-cue_trial-007_cuetype-high.nii.gz
255.086040019989	1.0	cue	sub-0066	ses-04	run-02	vicarious	cue	8	low_cue	high_stim	0.460197167978694		sub-0066_ses-04_run-02_runtype-vicarious_event-cue_trial-008_cuetype-low.nii.gz
288.5818700790405	1.0	cue	sub-0066	ses-04	run-02	vicarious	cue	9	high_cue	med_stim	17.6300802188191		sub-0066_ses-04_run-02_runtype-vicarious_event-cue_trial-009_cuetype-high.nii.gz
319.19327998161316	1.0	cue	sub-0066	ses-04	run-02	vicarious	cue	10	low_cue	low_stim	29.1676133795778		sub-0066_ses-04_run-02_runtype-vicarious_event-cue_trial-010_cuetype-low.nii.gz
362.4927599430084	1.0	cue	sub-0066	ses-04	run-02	vicarious	cue	11	high_cue	high_stim			sub-0066_ses-04_run-02_runtype-vicarious_event-cue_trial-011_cuetype-high.nii.gz
