onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean
14.186690092086792	16.004029989242554	20.65776014328003	35.294559955596924	low_cue	low_stim	0.937736511230469	83.249460537821	1.58411407470703	51.3026453689036	-1	-1	1	-10.88795045966755	-12.064576094589164
40.59653997421265	43.597660064697266	48.21880006790161	63.68848013877869	low_cue	med_stim	1.33402419090271	91.3971810272964	1.55316138267517	77.0226046621826	-1	0	-2	-2.7402299701921464	13.65538319868984
72.19165015220642	75.19277000427246	84.14888000488281	95.88382005691528	high_cue	med_stim	1.4840886592865	100.140793146113	1.82454133033752	98.9239884436314	1	0	-2	6.003382148624453	35.55676698013864
108.9887101650238	110.88942003250122	118.30450010299683	130.49673008918762	low_cue	high_stim	1.68562197685242	102.12709103493	2.26768589019775	113.291552756865	-1	1	1	7.98968003744146	49.92433129337224
145.08550000190735	146.80280995368958	153.32957005500793	166.49348998069763	high_cue	med_stim	1.98894166946411	128.771134110458	2.15118336677551	48.1891359147334	1	0	-2	34.63372311296946	-15.178085548759363
171.39531016349792	174.49646997451782	180.71254014968872	194.5039300918579	low_cue	high_stim	2.80121374130249	72.5090026877574	1.32109808921814	89.5379472785692	-1	1	1	-21.628408309731142	26.170725815076445
199.78924012184143	202.79035997390747	216.20711016654968	231.0842399597168	low_cue	low_stim	1.88474440574646	112.317186517066	1.10750341415405	1.39718102729638	-1	-1	1	18.17977551957746	-61.970040436196385
236.7863700389862	238.4869999885559	243.33112001419067	255.49334001541138	high_cue	high_stim	2.08799648284912	111.938480467706	1.2672872543335	50.5721978039638	1	1	1	17.801069470217456	-12.795023659528958
264.1965899467468	267.19771003723145	277.517529964447	290.4897301197052	high_cue	high_stim	1.78418207168579	98.5535427025718	1.58527660369873	88.7914075679731	1	1	1	4.416131705083259	25.424186104480334
298.39267015457153	301.1937201023102	319.9258699417114	331.0882000923157	high_cue	low_stim	1.95103645324707	82.9620592368153	2.73690581321716	18.3617741762276	1	-1	1	-11.175351760673237	-45.00544728726516
335.9900300502777	338.8911099433899	343.7267301082611	359.3987600803375	high_cue	low_stim	1.85085725784302	74.1179493242497	2.06764149665833	19.493061911151	1	-1	1	-20.01946167323885	-43.874159552341766
366.9849200248718	368.8856301307678	380.51201009750366	394.4951801300049	low_cue	med_stim	1.22285866737366	71.565051177078	1.817626953125	103.523160650416	-1	0	-2	-22.57235982041054	40.15593918692324
