,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_num,trial_order,iv_stim,mean_signal
0,36,3,pain,3,high_cue,med_stim,5,1,0,med_stim,0.4484497225666853
1,36,3,pain,3,high_cue,high_stim,6,2,1,high_stim,1.0254313956154602
2,36,3,pain,3,low_cue,high_stim,3,3,2,high_stim,1.3936944414322918
3,36,3,pain,3,high_cue,low_stim,4,4,3,low_stim,1.3893418593493958
4,36,3,pain,3,high_cue,med_stim,5,5,4,med_stim,1.3094854868610317
5,36,3,pain,3,low_cue,low_stim,1,6,5,low_stim,-0.08898317604992353
6,36,3,pain,3,low_cue,med_stim,2,7,6,med_stim,0.5026157672764253
7,36,3,pain,3,low_cue,med_stim,2,8,7,med_stim,-0.1321253764168492
8,36,3,pain,3,high_cue,high_stim,6,9,8,high_stim,0.4437537793976607
9,36,3,pain,3,low_cue,low_stim,1,10,9,low_stim,-0.05729416353237132
10,36,3,pain,3,high_cue,low_stim,4,11,10,low_stim,0.5716480752496852
11,36,3,pain,3,low_cue,high_stim,3,12,11,high_stim,-0.12056714276062495
