,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,36,3,cognitive,5,low_cue,med_stim,2,0,med_stim,0.3659252022301206
1,36,3,cognitive,5,low_cue,low_stim,1,1,low_stim,0.8668760860130419
2,36,3,cognitive,5,low_cue,high_stim,3,2,high_stim,0.33256589686368393
3,36,3,cognitive,5,high_cue,low_stim,4,3,low_stim,-0.3178685386409266
4,36,3,cognitive,5,high_cue,med_stim,5,4,med_stim,-0.6531418013690042
5,36,3,cognitive,5,high_cue,high_stim,6,5,high_stim,-1.0542374973735509
6,36,3,cognitive,5,high_cue,low_stim,4,6,low_stim,-1.2692046482264805
7,36,3,cognitive,5,low_cue,high_stim,3,7,high_stim,-0.9592218787164387
8,36,3,cognitive,5,high_cue,high_stim,6,8,high_stim,-0.509669004877071
9,36,3,cognitive,5,low_cue,med_stim,2,9,med_stim,-0.10353352087408957
10,36,3,cognitive,5,high_cue,med_stim,5,10,med_stim,1.5679947930423175
11,36,3,cognitive,5,low_cue,low_stim,1,11,low_stim,1.4766729883150609
