,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_num,trial_order,iv_stim,mean_signal
0,36,3,pain,3,high_cue,med_stim,5,1,0,med_stim,-3.0856423355007383
1,36,3,pain,3,high_cue,high_stim,6,2,1,high_stim,-3.0844402377053437
2,36,3,pain,3,low_cue,high_stim,3,3,2,high_stim,-3.084199670955097
3,36,3,pain,3,high_cue,low_stim,4,4,3,low_stim,-3.0836381581429704
4,36,3,pain,3,high_cue,med_stim,5,5,4,med_stim,-3.0836381581429704
5,36,3,pain,3,low_cue,low_stim,1,6,5,low_stim,-3.083798617555616
6,36,3,pain,3,low_cue,med_stim,2,7,6,med_stim,-3.0838387290125127
7,36,3,pain,3,low_cue,med_stim,2,8,7,med_stim,-3.0838387290125127
8,36,3,pain,3,high_cue,high_stim,6,9,8,high_stim,-3.084199670955097
9,36,3,pain,3,low_cue,low_stim,1,10,9,low_stim,-3.084199670955097
10,36,3,pain,3,high_cue,low_stim,4,11,10,low_stim,-3.083959055229371
11,36,3,pain,3,low_cue,high_stim,3,12,11,high_stim,-3.0844803273995587
