,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,36,3,cognitive,5,low_cue,med_stim,2,0,med_stim,0.08758636934387849
1,36,3,cognitive,5,low_cue,low_stim,1,1,low_stim,1.2310899286497554
2,36,3,cognitive,5,low_cue,high_stim,3,2,high_stim,0.3882685707667519
3,36,3,cognitive,5,high_cue,low_stim,4,3,low_stim,-0.27153805239791695
4,36,3,cognitive,5,high_cue,med_stim,5,4,med_stim,-0.7459955499613653
5,36,3,cognitive,5,high_cue,high_stim,6,5,high_stim,-1.0597013607054653
6,36,3,cognitive,5,high_cue,low_stim,4,6,low_stim,-1.2319832725800888
7,36,3,cognitive,5,low_cue,high_stim,3,7,high_stim,-1.124473218895469
8,36,3,cognitive,5,high_cue,high_stim,6,8,high_stim,-0.7594369972086668
9,36,3,cognitive,5,low_cue,med_stim,2,9,med_stim,-0.3949469577079008
10,36,3,cognitive,5,high_cue,med_stim,5,10,med_stim,1.6052241629687358
11,36,3,cognitive,5,low_cue,low_stim,1,11,low_stim,1.40643770090147
