onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
8.11	1.03	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h044.png	n/a	n/a	n/a	n/a	n/a
52.41	1.0	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l015.png	n/a	n/a	n/a	n/a	n/a
93.21	1.0	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h032.png	n/a	n/a	n/a	n/a	n/a
123.4	1.0	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l021.png	n/a	n/a	n/a	n/a	n/a
151.31	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h010.png	n/a	n/a	n/a	n/a	n/a
188.39	1.0	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h004.png	n/a	n/a	n/a	n/a	n/a
218.2	1.0	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l044.png	n/a	n/a	n/a	n/a	n/a
246.2	1.0	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h049.png	n/a	n/a	n/a	n/a	n/a
277.59	1.0	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l056.png	n/a	n/a	n/a	n/a	n/a
309.7	1.0	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l001.png	n/a	n/a	n/a	n/a	n/a
339.2	1.0	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h022.png	n/a	n/a	n/a	n/a	n/a
371.69	1.0	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l033.png	n/a	n/a	n/a	n/a	n/a
10.04	1.78	expectrating	1	high_cue	n/a	81.48	Very Strong	81.48	Very Strong	0.57	1.22	h044.png	n/a	n/a	n/a	n/a	n/a
55.01	2.02	expectrating	2	low_cue	n/a	30.06	Strong	30.06	Strong	0.45	1.57	l015.png	n/a	n/a	n/a	n/a	n/a
96.11		expectrating	3	high_cue	n/a			70.04	Very Strong	0.42	3.52	h032.png	n/a	n/a	n/a	n/a	n/a
126.7	3.44	expectrating	4	low_cue	n/a	45.65	Strong	45.65	Strong	0.53	2.9	l021.png	n/a	n/a	n/a	n/a	n/a
153.11	1.55	expectrating	5	high_cue	n/a	83.25	Very Strong	83.25	Very Strong	0.45	1.1	h010.png	n/a	n/a	n/a	n/a	n/a
190.51	2.0	expectrating	6	high_cue	n/a	51.52	Strong	51.52	Strong	0.38	1.62	h004.png	n/a	n/a	n/a	n/a	n/a
220.3	2.0	expectrating	7	low_cue	n/a	29.57	Strong	29.57	Strong	0.47	1.54	l044.png	n/a	n/a	n/a	n/a	n/a
248.7	2.13	expectrating	8	high_cue	n/a	84.43	Very Strong	84.43	Very Strong	0.43	1.69	h049.png	n/a	n/a	n/a	n/a	n/a
280.71	3.37	expectrating	9	low_cue	n/a	27.29	Moderate	27.29	Moderate	0.73	2.63	l056.png	n/a	n/a	n/a	n/a	n/a
312.0	2.29	expectrating	10	low_cue	n/a	22.92	Moderate	22.92	Moderate	0.5	1.79	l001.png	n/a	n/a	n/a	n/a	n/a
342.3	1.96	expectrating	11	high_cue	n/a	107.1	Strongest sensation of any kind	107.1	Strongest sensation of any kind	0.45	1.51	h022.png	n/a	n/a	n/a	n/a	n/a
373.99	2.4	expectrating	12	low_cue	n/a	10.95	Moderate	10.95	Moderate	0.32	2.08	l033.png	n/a	n/a	n/a	n/a	n/a
21.36	13.7	stimulus	1	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	21.38	25.66	30.66	35.08	success
67.03	14.41	stimulus	2	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	67.07	71.67	76.67	81.48	success
103.63	15.2	stimulus	3	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	103.67	108.69	113.69	118.87	success
132.72	15.12	stimulus	4	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	132.77	137.67	142.67	147.89	success
165.15	13.76	stimulus	5	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	165.18	169.37	174.37	178.95	success
196.53	14.59	stimulus	6	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	196.57	201.27	206.26	211.17	success
