onset	duration	trial_type	sub	ses	run	runtype	eventtype	trialnum	cuetype	stimtype	expectrating	outcomerating	singletrial_fname
11.288779973983765	1.0	cue	sub-0093	ses-01	run-02	vicarious	cue	0	high_cue	high_stim	41.8838217277146		sub-0093_ses-01_run-02_runtype-vicarious_event-cue_trial-000_cuetype-high.nii.gz
44.30109000205994	1.0	cue	sub-0093	ses-01	run-02	vicarious	cue	1	low_cue	high_stim	14.8722120537559		sub-0093_ses-01_run-02_runtype-vicarious_event-cue_trial-001_cuetype-low.nii.gz
80.69800019264221	1.0	cue	sub-0093	ses-01	run-02	vicarious	cue	2	high_cue	high_stim	31.9081069356532		sub-0093_ses-01_run-02_runtype-vicarious_event-cue_trial-002_cuetype-high.nii.gz
105.59062004089355	1.0	cue	sub-0093	ses-01	run-02	vicarious	cue	3	low_cue	med_stim	16.5873385569274		sub-0093_ses-01_run-02_runtype-vicarious_event-cue_trial-003_cuetype-low.nii.gz
133.80114006996155	1.0	cue	sub-0093	ses-01	run-02	vicarious	cue	4	high_cue	low_stim	29.3452161732949		sub-0093_ses-01_run-02_runtype-vicarious_event-cue_trial-004_cuetype-high.nii.gz
169.49778008461	1.0	cue	sub-0093	ses-01	run-02	vicarious	cue	5	high_cue	med_stim	39.7461972487378		sub-0093_ses-01_run-02_runtype-vicarious_event-cue_trial-005_cuetype-high.nii.gz
204.39412999153137	1.0	cue	sub-0093	ses-01	run-02	vicarious	cue	6	low_cue	high_stim	47.7571566326561		sub-0093_ses-01_run-02_runtype-vicarious_event-cue_trial-006_cuetype-low.nii.gz
234.2886099815369	1.0	cue	sub-0093	ses-01	run-02	vicarious	cue	7	high_cue	low_stim	41.5761287550693		sub-0093_ses-01_run-02_runtype-vicarious_event-cue_trial-007_cuetype-high.nii.gz
266.70070004463196	1.0	cue	sub-0093	ses-01	run-02	vicarious	cue	8	low_cue	low_stim	20.1794586645109		sub-0093_ses-01_run-02_runtype-vicarious_event-cue_trial-008_cuetype-low.nii.gz
294.7945101261139	1.0	cue	sub-0093	ses-01	run-02	vicarious	cue	9	high_cue	med_stim	28.2074908790153		sub-0093_ses-01_run-02_runtype-vicarious_event-cue_trial-009_cuetype-high.nii.gz
327.08989000320435	1.0	cue	sub-0093	ses-01	run-02	vicarious	cue	10	low_cue	med_stim	10.1407931461128		sub-0093_ses-01_run-02_runtype-vicarious_event-cue_trial-010_cuetype-low.nii.gz
366.48791003227234	1.0	cue	sub-0093	ses-01	run-02	vicarious	cue	11	low_cue	low_stim	31.2005146039806		sub-0093_ses-01_run-02_runtype-vicarious_event-cue_trial-011_cuetype-low.nii.gz
14.20654010772705	2.00089168548584	expectrating	sub-0093	ses-01	run-02	vicarious	expectrating	0	high_cue	high_stim	41.8838217277146		sub-0093_ses-01_run-02_runtype-vicarious_event-expectrating_trial-000_cuetype-high.nii.gz
