onset	duration	trial_type	sub	ses	run	runtype	eventtype	trialnum	cuetype	stimtype	expectrating	outcomerating	singletrial_fname
5.38686990737915	1.0	cue	sub-0093	ses-01	run-03	pain	cue	0	high_cue	low_stim	60.3437660477639		sub-0093_ses-01_run-03_runtype-pain_event-cue_trial-000_cuetype-high.nii.gz
35.097959995269775	1.0	cue	sub-0093	ses-01	run-03	pain	cue	1	high_cue	high_stim	65.5155248730765		sub-0093_ses-01_run-03_runtype-pain_event-cue_trial-001_cuetype-high.nii.gz
68.69381999969482	1.0	cue	sub-0093	ses-01	run-03	pain	cue	2	high_cue	med_stim	75.3397677626986		sub-0093_ses-01_run-03_runtype-pain_event-cue_trial-002_cuetype-high.nii.gz
96.58754992485046	1.0	cue	sub-0093	ses-01	run-03	pain	cue	3	low_cue	low_stim	54.9702976105488		sub-0093_ses-01_run-03_runtype-pain_event-cue_trial-003_cuetype-low.nii.gz
123.99777007102966	1.0	cue	sub-0093	ses-01	run-03	pain	cue	4	high_cue	high_stim	95.4741282006092		sub-0093_ses-01_run-03_runtype-pain_event-cue_trial-004_cuetype-high.nii.gz
167.29725003242493	1.0	cue	sub-0093	ses-01	run-03	pain	cue	5	high_cue	low_stim	83.0749182616073		sub-0093_ses-01_run-03_runtype-pain_event-cue_trial-005_cuetype-high.nii.gz
203.29400992393496	1.0	cue	sub-0093	ses-01	run-03	pain	cue	6	low_cue	med_stim	51.519801751657		sub-0093_ses-01_run-03_runtype-pain_event-cue_trial-006_cuetype-low.nii.gz
238.69054007530212	1.0	cue	sub-0093	ses-01	run-03	pain	cue	7	low_cue	high_stim	33.5627437810924		sub-0093_ses-01_run-03_runtype-pain_event-cue_trial-007_cuetype-low.nii.gz
276.8881199359894	1.0	cue	sub-0093	ses-01	run-03	pain	cue	8	low_cue	med_stim	38.8035865708957		sub-0093_ses-01_run-03_runtype-pain_event-cue_trial-008_cuetype-low.nii.gz
312.2846598625183	1.0	cue	sub-0093	ses-01	run-03	pain	cue	9	low_cue	low_stim			sub-0093_ses-01_run-03_runtype-pain_event-cue_trial-009_cuetype-low.nii.gz
347.39774990081787	1.0	cue	sub-0093	ses-01	run-03	pain	cue	10	high_cue	med_stim	77.0226046621826		sub-0093_ses-01_run-03_runtype-pain_event-cue_trial-010_cuetype-high.nii.gz
373.1907000541687	1.0	cue	sub-0093	ses-01	run-03	pain	cue	11	low_cue	high_stim	28.8309683123904		sub-0093_ses-01_run-03_runtype-pain_event-cue_trial-011_cuetype-low.nii.gz
8.204590082168579	2.12477827072144	expectrating	sub-0093	ses-01	run-03	pain	expectrating	0	high_cue	low_stim	60.3437660477639		sub-0093_ses-01_run-03_runtype-pain_event-expectrating_trial-000_cuetype-high.nii.gz
37.498849868774414	3.05127596855164	expectrating	sub-0093	ses-01	run-03	pain	expectrating	1	high_cue	high_stim	65.5155248730765		sub-0093_ses-01_run-03_runtype-pain_event-expectrating_trial-001_cuetype-high.nii.gz
71.09470987319946	2.78470396995544	expectrating	sub-0093	ses-01	run-03	pain	expectrating	2	high_cue	med_stim	75.3397677626986		sub-0093_ses-01_run-03_runtype-pain_event-expectrating_trial-002_cuetype-high.nii.gz
98.08810997009276	2.6247398853302	expectrating	sub-0093	ses-01	run-03	pain	expectrating	3	low_cue	low_stim	54.9702976105488		sub-0093_ses-01_run-03_runtype-pain_event-expectrating_trial-003_cuetype-low.nii.gz
126.79882001876832	2.73448896408081	expectrating	sub-0093	ses-01	run-03	pain	expectrating	4	high_cue	high_stim	95.4741282006092		sub-0093_ses-01_run-03_runtype-pain_event-expectrating_trial-004_cuetype-high.nii.gz
170.09829998016355	2.15090465545654	expectrating	sub-0093	ses-01	run-03	pain	expectrating	5	high_cue	low_stim	83.0749182616073		sub-0093_ses-01_run-03_runtype-pain_event-expectrating_trial-005_cuetype-high.nii.gz
205.19472002983093	2.6846809387207	expectrating	sub-0093	ses-01	run-03	pain	expectrating	6	low_cue	med_stim	51.519801751657		sub-0093_ses-01_run-03_runtype-pain_event-expectrating_trial-006_cuetype-low.nii.gz
