,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_num,trial_order,iv_stim,mean_signal
0,73,4,pain,2,low_cue,high_stim,3,1,0,high_stim,1.5593085207029165
1,73,4,pain,2,high_cue,med_stim,5,2,1,med_stim,1.683443480389577
2,73,4,pain,2,low_cue,low_stim,1,3,2,low_stim,-1.4855378107398245
3,73,4,pain,2,high_cue,low_stim,4,4,3,low_stim,-1.328460767838108
4,73,4,pain,2,low_cue,med_stim,2,5,4,med_stim,-1.0312993249604239
5,73,4,pain,2,high_cue,high_stim,6,6,5,high_stim,-0.7747322085245243
6,73,4,pain,2,low_cue,low_stim,1,7,6,low_stim,-0.5076068207790205
7,73,4,pain,2,low_cue,high_stim,3,8,7,high_stim,-0.24044681415334077
8,73,4,pain,2,high_cue,high_stim,6,9,8,high_stim,0.018411674089827936
9,73,4,pain,2,high_cue,med_stim,5,10,9,med_stim,0.32827612938371803
10,73,4,pain,2,high_cue,low_stim,4,11,10,low_stim,0.5392937938792985
11,73,4,pain,2,low_cue,med_stim,2,12,11,med_stim,0.8479659995807506
