onset	duration	trial_type	sub	ses	run	runtype	eventtype	trialnum	cuetype	stimtype	expectrating	outcomerating	singletrial_fname
9.80770993232727	1.0	cue	sub-0020	ses-04	run-05	cognitive	cue	0	high_cue	med_stim	52.3737663613302		sub-0020_ses-04_run-05_runtype-cognitive_event-cue_trial-000_cuetype-high.nii.gz
34.80035996437073	1.0	cue	sub-0020	ses-04	run-05	cognitive	cue	1	high_cue	high_stim	49.3987053549955		sub-0020_ses-04_run-05_runtype-cognitive_event-cue_trial-001_cuetype-high.nii.gz
60.693350076675415	1.0	cue	sub-0020	ses-04	run-05	cognitive	cue	2	low_cue	high_stim	52.4873881971436		sub-0020_ses-04_run-05_runtype-cognitive_event-cue_trial-002_cuetype-low.nii.gz
90.10432004928587	1.0	cue	sub-0020	ses-04	run-05	cognitive	cue	3	high_cue	low_stim	55.3486840879955		sub-0020_ses-04_run-05_runtype-cognitive_event-cue_trial-003_cuetype-high.nii.gz
118.59827995300292	1.0	cue	sub-0020	ses-04	run-05	cognitive	cue	4	high_cue	med_stim	25.0028262602356		sub-0020_ses-04_run-05_runtype-cognitive_event-cue_trial-004_cuetype-high.nii.gz
157.59614992141724	1.0	cue	sub-0020	ses-04	run-05	cognitive	cue	5	low_cue	low_stim	26.8753140984286		sub-0020_ses-04_run-05_runtype-cognitive_event-cue_trial-005_cuetype-low.nii.gz
184.9063401222229	1.0	cue	sub-0020	ses-04	run-05	cognitive	cue	6	low_cue	med_stim	13.5316948511641		sub-0020_ses-04_run-05_runtype-cognitive_event-cue_trial-006_cuetype-low.nii.gz
225.1046600341797	1.0	cue	sub-0020	ses-04	run-05	cognitive	cue	7	low_cue	med_stim	22.7441121066263		sub-0020_ses-04_run-05_runtype-cognitive_event-cue_trial-007_cuetype-low.nii.gz
255.99952006340027	1.0	cue	sub-0020	ses-04	run-05	cognitive	cue	8	high_cue	high_stim	40.6012946450045		sub-0020_ses-04_run-05_runtype-cognitive_event-cue_trial-008_cuetype-high.nii.gz
291.59612011909485	1.0	cue	sub-0020	ses-04	run-05	cognitive	cue	9	low_cue	low_stim	15.8154000275273		sub-0020_ses-04_run-05_runtype-cognitive_event-cue_trial-009_cuetype-low.nii.gz
336.59624004364014	1.0	cue	sub-0020	ses-04	run-05	cognitive	cue	10	high_cue	low_stim	14.1476053870017		sub-0020_ses-04_run-05_runtype-cognitive_event-cue_trial-010_cuetype-high.nii.gz
367.99128007888794	1.0	cue	sub-0020	ses-04	run-05	cognitive	cue	11	low_cue	high_stim	6.08233669328205		sub-0020_ses-04_run-05_runtype-cognitive_event-cue_trial-011_cuetype-low.nii.gz
12.508710145950316	3.53478622436523	expectrating	sub-0020	ses-04	run-05	cognitive	expectrating	0	high_cue	med_stim	52.3737663613302		sub-0020_ses-04_run-05_runtype-cognitive_event-expectrating_trial-000_cuetype-high.nii.gz
36.30092000961304	3.41957068443298	expectrating	sub-0020	ses-04	run-05	cognitive	expectrating	1	high_cue	high_stim	49.3987053549955		sub-0020_ses-04_run-05_runtype-cognitive_event-expectrating_trial-001_cuetype-high.nii.gz
62.7941300868988	2.62638092041016	expectrating	sub-0020	ses-04	run-05	cognitive	expectrating	2	low_cue	high_stim	52.4873881971436		sub-0020_ses-04_run-05_runtype-cognitive_event-expectrating_trial-002_cuetype-low.nii.gz
94.00576996803284	2.51773595809937	expectrating	sub-0020	ses-04	run-05	cognitive	expectrating	3	high_cue	low_stim	55.3486840879955		sub-0020_ses-04_run-05_runtype-cognitive_event-expectrating_trial-003_cuetype-high.nii.gz
122.49973011016846	2.7707724571228	expectrating	sub-0020	ses-04	run-05	cognitive	expectrating	4	high_cue	med_stim	25.0028262602356		sub-0020_ses-04_run-05_runtype-cognitive_event-expectrating_trial-004_cuetype-high.nii.gz
161.4976100921631	3.28972697257996	expectrating	sub-0020	ses-04	run-05	cognitive	expectrating	5	low_cue	low_stim	26.8753140984286		sub-0020_ses-04_run-05_runtype-cognitive_event-expectrating_trial-005_cuetype-low.nii.gz
186.40689992904663	1.56742262840271	expectrating	sub-0020	ses-04	run-05	cognitive	expectrating	6	low_cue	med_stim	13.5316948511641		sub-0020_ses-04_run-05_runtype-cognitive_event-expectrating_trial-006_cuetype-low.nii.gz
227.2054500579834	2.00090980529785	expectrating	sub-0020	ses-04	run-05	cognitive	expectrating	7	low_cue	med_stim	22.7441121066263		sub-0020_ses-04_run-05_runtype-cognitive_event-expectrating_trial-007_cuetype-low.nii.gz
258.70052003860474	3.21990466117859	expectrating	sub-0020	ses-04	run-05	cognitive	expectrating	8	high_cue	high_stim	40.6012946450045		sub-0020_ses-04_run-05_runtype-cognitive_event-expectrating_trial-008_cuetype-high.nii.gz
293.7969400882721	1.70693039894104	expectrating	sub-0020	ses-04	run-05	cognitive	expectrating	9	low_cue	low_stim	15.8154000275273		sub-0020_ses-04_run-05_runtype-cognitive_event-expectrating_trial-009_cuetype-low.nii.gz
338.29686999320984	2.95695185661316	expectrating	sub-0020	ses-04	run-05	cognitive	expectrating	10	high_cue	low_stim	14.1476053870017		sub-0020_ses-04_run-05_runtype-cognitive_event-expectrating_trial-010_cuetype-high.nii.gz
369.8086199760437	2.23433995246887	expectrating	sub-0020	ses-04	run-05	cognitive	expectrating	11	low_cue	high_stim	6.08233669328205		sub-0020_ses-04_run-05_runtype-cognitive_event-expectrating_trial-011_cuetype-low.nii.gz
20.611730098724365	5.0	stimulus	sub-0020	ses-04	run-05	cognitive	stimulus	0	high_cue	med_stim	52.3737663613302	29.7448812969422	sub-0020_ses-04_run-05_runtype-cognitive_event-stimulus_trial-000_cuetype-high_stimintensity-med.nii.gz
44.403939962387085	5.0	stimulus	sub-0020	ses-04	run-05	cognitive	stimulus	1	high_cue	high_stim	49.3987053549955	49.927109947649	sub-0020_ses-04_run-05_runtype-cognitive_event-stimulus_trial-001_cuetype-high_stimintensity-high.nii.gz
70.99718999862671	5.0	stimulus	sub-0020	ses-04	run-05	cognitive	stimulus	2	low_cue	high_stim	52.4873881971436	49.7231117897903	sub-0020_ses-04_run-05_runtype-cognitive_event-stimulus_trial-002_cuetype-low_stimintensity-high.nii.gz
104.19289994239809	5.0	stimulus	sub-0020	ses-04	run-05	cognitive	stimulus	3	high_cue	low_stim	55.3486840879955	11.7682889320206	sub-0020_ses-04_run-05_runtype-cognitive_event-stimulus_trial-003_cuetype-high_stimintensity-low.nii.gz
133.60387015342712	5.0	stimulus	sub-0020	ses-04	run-05	cognitive	stimulus	4	high_cue	med_stim	25.0028262602356	39.0938588862295	sub-0020_ses-04_run-05_runtype-cognitive_event-stimulus_trial-004_cuetype-high_stimintensity-med.nii.gz
168.40018010139465	5.0	stimulus	sub-0020	ses-04	run-05	cognitive	stimulus	5	low_cue	low_stim	26.8753140984286	3.00066141346215	sub-0020_ses-04_run-05_runtype-cognitive_event-stimulus_trial-005_cuetype-low_stimintensity-low.nii.gz
200.29541015625	5.0	stimulus	sub-0020	ses-04	run-05	cognitive	stimulus	6	low_cue	med_stim	13.5316948511641	6.36717986426868	sub-0020_ses-04_run-05_runtype-cognitive_event-stimulus_trial-006_cuetype-low_stimintensity-med.nii.gz
240.0935800075531	5.0	stimulus	sub-0020	ses-04	run-05	cognitive	stimulus	7	low_cue	med_stim	22.7441121066263	8.29241291009267	sub-0020_ses-04_run-05_runtype-cognitive_event-stimulus_trial-007_cuetype-low_stimintensity-med.nii.gz
271.6053400039673	5.0	stimulus	sub-0020	ses-04	run-05	cognitive	stimulus	8	high_cue	high_stim	40.6012946450045	13.8668968294945	sub-0020_ses-04_run-05_runtype-cognitive_event-stimulus_trial-008_cuetype-high_stimintensity-high.nii.gz
304.9010901451111	5.0	stimulus	sub-0020	ses-04	run-05	cognitive	stimulus	9	low_cue	low_stim	15.8154000275273	38.6598082540901	sub-0020_ses-04_run-05_runtype-cognitive_event-stimulus_trial-009_cuetype-low_stimintensity-low.nii.gz
350.4013900756836	5.0	stimulus	sub-0020	ses-04	run-05	cognitive	stimulus	10	high_cue	low_stim	14.1476053870017	14.4271442805497	sub-0020_ses-04_run-05_runtype-cognitive_event-stimulus_trial-010_cuetype-high_stimintensity-low.nii.gz
380.2958700656891	5.0	stimulus	sub-0020	ses-04	run-05	cognitive	stimulus	11	low_cue	high_stim	6.08233669328205	35.1621490339668	sub-0020_ses-04_run-05_runtype-cognitive_event-stimulus_trial-011_cuetype-low_stimintensity-high.nii.gz
29.398339986801147	1.60551643371582	outcomerating	sub-0020	ses-04	run-05	cognitive	outcomerating	0	high_cue	med_stim	52.3737663613302	29.7448812969422	sub-0020_ses-04_run-05_runtype-cognitive_event-outcomerating_trial-000_cuetype-high_stimintensity-med.nii.gz
52.80707001686096	2.6677930355072	outcomerating	sub-0020	ses-04	run-05	cognitive	outcomerating	1	high_cue	high_stim	49.3987053549955	49.927109947649	sub-0020_ses-04_run-05_runtype-cognitive_event-outcomerating_trial-001_cuetype-high_stimintensity-high.nii.gz
80.80085015296936	2.7029824256897	outcomerating	sub-0020	ses-04	run-05	cognitive	outcomerating	2	low_cue	high_stim	52.4873881971436	49.7231117897903	sub-0020_ses-04_run-05_runtype-cognitive_event-outcomerating_trial-002_cuetype-low_stimintensity-high.nii.gz
112.61270999908449	3.33483147621155	outcomerating	sub-0020	ses-04	run-05	cognitive	outcomerating	3	high_cue	low_stim	55.3486840879955	11.7682889320206	sub-0020_ses-04_run-05_runtype-cognitive_event-outcomerating_trial-003_cuetype-high_stimintensity-low.nii.gz
143.4075300693512	2.20098352432251	outcomerating	sub-0020	ses-04	run-05	cognitive	outcomerating	4	high_cue	med_stim	25.0028262602356	39.0938588862295	sub-0020_ses-04_run-05_runtype-cognitive_event-outcomerating_trial-004_cuetype-high_stimintensity-med.nii.gz
178.30387997627258	2.80120491981506	outcomerating	sub-0020	ses-04	run-05	cognitive	outcomerating	5	low_cue	low_stim	26.8753140984286	3.00066141346215	sub-0020_ses-04_run-05_runtype-cognitive_event-outcomerating_trial-005_cuetype-low_stimintensity-low.nii.gz
