,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,61,4,cognitive,-2,high_cue,med_stim,5,0,med_stim,0.9824907976955365
1,61,4,cognitive,-2,low_cue,low_stim,1,1,low_stim,0.3888436075468493
2,61,4,cognitive,-2,high_cue,low_stim,4,2,low_stim,0.34444945148550393
3,61,4,cognitive,-2,high_cue,high_stim,6,3,high_stim,0.25309362596275264
4,61,4,cognitive,-2,high_cue,low_stim,4,4,low_stim,0.18399834412779695
5,61,4,cognitive,-2,high_cue,med_stim,5,5,med_stim,-2.5146408043187565
6,61,4,cognitive,-2,low_cue,high_stim,3,6,high_stim,-0.6589853715735082
7,61,4,cognitive,-2,low_cue,med_stim,2,7,med_stim,0.123413018856165
8,61,4,cognitive,-2,high_cue,high_stim,6,8,high_stim,0.2762496966106158
9,61,4,cognitive,-2,low_cue,med_stim,2,9,med_stim,0.33834970906110184
10,61,4,cognitive,-2,low_cue,low_stim,1,10,low_stim,0.3546968467599682
11,61,4,cognitive,-2,low_cue,high_stim,3,11,high_stim,0.5060039429838574
