,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_num,trial_order,iv_stim,mean_signal
0,53,4,pain,-1,low_cue,low_stim,1,1,0,low_stim,-2.71590936540979
1,53,4,pain,-1,low_cue,med_stim,2,2,1,med_stim,-2.7158861400304573
2,53,4,pain,-1,high_cue,med_stim,5,3,2,med_stim,-2.7159171014068866
3,53,4,pain,-1,low_cue,high_stim,3,4,3,high_stim,-2.715812420686074
4,53,4,pain,-1,high_cue,med_stim,5,5,4,med_stim,-2.715824078014735
5,53,4,pain,-1,low_cue,high_stim,3,6,5,high_stim,-2.715777409420939
6,53,4,pain,-1,low_cue,low_stim,1,7,6,low_stim,-2.715824078014735
7,53,4,pain,-1,high_cue,high_stim,6,8,7,high_stim,-2.715812420686074
8,53,4,pain,-1,high_cue,high_stim,6,9,8,high_stim,-2.715866765610466
9,53,4,pain,-1,high_cue,low_stim,4,10,9,low_stim,-2.7158977559812256
10,53,4,pain,-1,high_cue,low_stim,4,11,10,low_stim,-2.7158434923607624
11,53,4,pain,-1,low_cue,med_stim,2,12,11,med_stim,-2.7158512530145256
