,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,34,3,vicarious,3,low_cue,low_stim,1,0,low_stim,0.12875472676397792
1,34,3,vicarious,3,low_cue,med_stim,2,1,med_stim,0.07058997451146369
2,34,3,vicarious,3,high_cue,med_stim,5,2,med_stim,0.44352929981185935
3,34,3,vicarious,3,low_cue,high_stim,3,3,high_stim,-1.6439281184137091
4,34,3,vicarious,3,high_cue,med_stim,5,4,med_stim,-0.04095037805018228
5,34,3,vicarious,3,low_cue,high_stim,3,5,high_stim,-1.041872989985019
6,34,3,vicarious,3,low_cue,low_stim,1,6,low_stim,0.7880034462876987
7,34,3,vicarious,3,high_cue,high_stim,6,7,high_stim,1.1783791521139604
8,34,3,vicarious,3,high_cue,high_stim,6,8,high_stim,0.8032602928304896
9,34,3,vicarious,3,high_cue,low_stim,4,9,low_stim,1.0098597102003588
10,34,3,vicarious,3,high_cue,low_stim,4,10,low_stim,0.6030678867285201
11,34,3,vicarious,3,low_cue,med_stim,2,11,med_stim,0.4387853552611513
