,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,34,3,vicarious,3,low_cue,low_stim,1,0,low_stim,0.0808184722983947
1,34,3,vicarious,3,low_cue,med_stim,2,1,med_stim,0.043843398706181765
2,34,3,vicarious,3,high_cue,med_stim,5,2,med_stim,0.4474466426580321
3,34,3,vicarious,3,low_cue,high_stim,3,3,high_stim,-0.9332748830076394
4,34,3,vicarious,3,high_cue,med_stim,5,4,med_stim,0.46827825396067324
5,34,3,vicarious,3,low_cue,high_stim,3,5,high_stim,-1.0034674702018045
6,34,3,vicarious,3,low_cue,low_stim,1,6,low_stim,0.7447435132323653
7,34,3,vicarious,3,high_cue,high_stim,6,7,high_stim,0.8708305982626136
8,34,3,vicarious,3,high_cue,high_stim,6,8,high_stim,-0.3084752343604798
9,34,3,vicarious,3,high_cue,low_stim,4,9,low_stim,1.089475443523143
10,34,3,vicarious,3,high_cue,low_stim,4,10,low_stim,-0.27580476835425294
11,34,3,vicarious,3,low_cue,med_stim,2,11,med_stim,-0.12096204043771909
