,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_num,trial_order,iv_stim,mean_signal
0,32,1,pain,3,low_cue,med_stim,2,1,0,med_stim,-0.3576506796207429
1,32,1,pain,3,low_cue,low_stim,1,2,1,low_stim,-0.3576487410252653
2,32,1,pain,3,low_cue,high_stim,3,3,2,high_stim,-0.35764134265518427
3,32,1,pain,3,high_cue,low_stim,4,4,3,low_stim,-0.3576456320416474
4,32,1,pain,3,high_cue,med_stim,5,5,4,med_stim,-0.3576502921797306
5,32,1,pain,3,high_cue,high_stim,6,6,5,high_stim,-0.35764485340502916
6,32,1,pain,3,high_cue,low_stim,4,7,6,low_stim,-0.3576475761993862
7,32,1,pain,3,low_cue,high_stim,3,8,7,high_stim,-0.3576456320416474
8,32,1,pain,3,high_cue,high_stim,6,9,8,high_stim,-0.3576370364359285
9,32,1,pain,3,low_cue,med_stim,2,10,9,med_stim,-0.3576452427928789
10,32,1,pain,3,high_cue,med_stim,5,11,10,med_stim,-0.35764251415704085
11,32,1,pain,3,low_cue,low_stim,1,12,11,low_stim,-0.3576533878150338
