,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,16,1,cognitive,3,high_cue,high_stim,6,0,high_stim,1.3276320228662906
1,16,1,cognitive,3,low_cue,high_stim,3,1,high_stim,0.7094647888308079
2,16,1,cognitive,3,low_cue,high_stim,3,2,high_stim,-0.27463141223559673
3,16,1,cognitive,3,high_cue,high_stim,6,3,high_stim,-0.6230785939665032
4,16,1,cognitive,3,low_cue,low_stim,1,4,low_stim,-1.1443227331635042
5,16,1,cognitive,3,high_cue,low_stim,4,5,low_stim,-0.7976494935165347
6,16,1,cognitive,3,low_cue,med_stim,2,6,med_stim,-0.501213211946793
7,16,1,cognitive,3,high_cue,med_stim,5,7,med_stim,-0.5554911479424038
8,16,1,cognitive,3,high_cue,med_stim,5,8,med_stim,-0.16157159754846498
9,16,1,cognitive,3,low_cue,med_stim,2,9,med_stim,-0.286090691303034
10,16,1,cognitive,3,high_cue,low_stim,4,10,low_stim,1.7296866189414126
11,16,1,cognitive,3,low_cue,low_stim,1,11,low_stim,1.3344578571389372
