,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_num,trial_order,iv_stim,mean_signal
0,63,1,pain,1,high_cue,low_stim,4,1,0,low_stim,-1.6134961960017309
1,63,1,pain,1,low_cue,low_stim,1,2,1,low_stim,-1.613401704317829
2,63,1,pain,1,low_cue,med_stim,2,3,2,med_stim,-1.6133984407628457
3,63,1,pain,1,low_cue,high_stim,3,4,3,high_stim,-1.6133167386268623
4,63,1,pain,1,high_cue,med_stim,5,5,4,med_stim,-1.613323282817426
5,63,1,pain,1,high_cue,high_stim,6,6,5,high_stim,-1.61338538305957
6,63,1,pain,1,high_cue,low_stim,4,7,6,low_stim,-1.6133396371894717
7,63,1,pain,1,high_cue,high_stim,6,8,7,high_stim,-1.613342907017603
8,63,1,pain,1,low_cue,low_stim,1,9,8,low_stim,-1.6133363670126115
9,63,1,pain,1,low_cue,med_stim,2,10,9,med_stim,-1.6132643348466795
10,63,1,pain,1,low_cue,high_stim,3,11,10,high_stim,-1.6133690530912133
11,63,1,pain,1,high_cue,med_stim,5,12,11,med_stim,-1.6133036460588688
