,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,46,3,vicarious,3,high_cue,low_stim,4,0,low_stim,1.10058077314388
1,46,3,vicarious,3,high_cue,high_stim,6,1,high_stim,-0.14687171551556805
2,46,3,vicarious,3,high_cue,med_stim,5,2,med_stim,-1.0441321056623198
3,46,3,vicarious,3,low_cue,low_stim,1,3,low_stim,0.3139170739169654
4,46,3,vicarious,3,high_cue,high_stim,6,4,high_stim,-0.1051077681496416
5,46,3,vicarious,3,high_cue,low_stim,4,5,low_stim,-1.1182637832438576
6,46,3,vicarious,3,low_cue,med_stim,2,6,med_stim,-1.2089447442015897
7,46,3,vicarious,3,low_cue,high_stim,3,7,high_stim,-0.2727291909943464
8,46,3,vicarious,3,low_cue,med_stim,2,8,med_stim,-0.2551185083242814
9,46,3,vicarious,3,low_cue,low_stim,1,9,low_stim,-0.14946725309680367
10,46,3,vicarious,3,high_cue,med_stim,5,10,med_stim,0.7005058848633213
11,46,3,vicarious,3,low_cue,high_stim,3,11,high_stim,2.0776058035871285
