,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,46,3,cognitive,6,low_cue,med_stim,2,0,med_stim,1.2353008223604862
1,46,3,cognitive,6,low_cue,high_stim,3,1,high_stim,1.0531773271185145
2,46,3,cognitive,6,high_cue,low_stim,4,2,low_stim,1.1116029702642631
3,46,3,cognitive,6,high_cue,med_stim,5,3,med_stim,0.6597835649786733
4,46,3,cognitive,6,high_cue,high_stim,6,4,high_stim,-0.9353928946107475
5,46,3,cognitive,6,low_cue,high_stim,3,5,high_stim,-0.8870404509271398
6,46,3,cognitive,6,low_cue,low_stim,1,6,low_stim,-1.3773383034617652
7,46,3,cognitive,6,high_cue,high_stim,6,7,high_stim,-0.8088608042609805
8,46,3,cognitive,6,high_cue,low_stim,4,8,low_stim,-0.42911681136933383
9,46,3,cognitive,6,low_cue,med_stim,2,9,med_stim,0.5042296255002049
10,46,3,cognitive,6,low_cue,low_stim,1,10,low_stim,0.473831983679263
11,46,3,cognitive,6,high_cue,med_stim,5,11,med_stim,1.604575633154682
