onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
5.7	0.98	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h024.png	n/a	n/a	n/a	n/a	n/a
29.0	1.0	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l046.png	n/a	n/a	n/a	n/a	n/a
59.79	1.0	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l017.png	n/a	n/a	n/a	n/a	n/a
94.9	0.98	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h039.png	n/a	n/a	n/a	n/a	n/a
120.0	1.0	cue	5	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l013.png	n/a	n/a	n/a	n/a	n/a
162.4	1.0	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h032.png	n/a	n/a	n/a	n/a	n/a
215.4	1.0	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l022.png	n/a	n/a	n/a	n/a	n/a
251.7	1.0	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h014.png	n/a	n/a	n/a	n/a	n/a
279.99	1.0	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h001.png	n/a	n/a	n/a	n/a	n/a
308.4	1.0	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l004.png	n/a	n/a	n/a	n/a	n/a
341.1	1.0	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h011.png	n/a	n/a	n/a	n/a	n/a
374.29	1.0	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l056.png	n/a	n/a	n/a	n/a	n/a
8.31	2.7	expectrating	1	high_cue	n/a	40.88	Strong	40.88	Strong	0.42	2.28	h024.png	n/a	n/a	n/a	n/a	n/a
32.0	3.19	expectrating	2	low_cue	n/a	34.39	Strong	34.39	Strong	0.58	2.61	l046.png	n/a	n/a	n/a	n/a	n/a
62.19	3.62	expectrating	3	low_cue	n/a	33.18	Strong	33.18	Strong	0.07	3.55	l017.png	n/a	n/a	n/a	n/a	n/a
97.31	2.68	expectrating	4	high_cue	n/a	47.29	Strong	47.29	Strong	0.45	2.23	h039.png	n/a	n/a	n/a	n/a	n/a
123.0	2.86	expectrating	5	low_cue	n/a	28.17	Moderate	28.17	Moderate	0.25	2.61	l013.png	n/a	n/a	n/a	n/a	n/a
165.4	2.29	expectrating	6	high_cue	n/a	51.38	Strong	51.38	Strong	0.35	1.94	h032.png	n/a	n/a	n/a	n/a	n/a
217.6	2.66	expectrating	7	low_cue	n/a	21.63	Moderate	21.63	Moderate	0.35	2.31	l022.png	n/a	n/a	n/a	n/a	n/a
254.3	1.81	expectrating	8	high_cue	n/a	42.88	Strong	42.88	Strong	0.58	1.22	h014.png	n/a	n/a	n/a	n/a	n/a
281.91	2.25	expectrating	9	high_cue	n/a	45.0	Strong	45.0	Strong	0.57	1.68	h001.png	n/a	n/a	n/a	n/a	n/a
311.4	3.04	expectrating	10	low_cue	n/a	9.54	Weak	9.54	Weak	0.43	2.6	l004.png	n/a	n/a	n/a	n/a	n/a
343.0	1.82	expectrating	11	high_cue	n/a	43.7	Strong	43.7	Strong	0.38	1.44	h011.png	n/a	n/a	n/a	n/a	n/a
376.19	3.65	expectrating	12	low_cue	n/a	21.63	Moderate	21.63	Moderate	0.55	3.1	l056.png	n/a	n/a	n/a	n/a	n/a
12.96	25.78	stimulus	1	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	12.96	16.97	21.97	25.78	success
41.92	54.75	stimulus	2	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	41.92	45.93	50.93	54.74	success
67.24	80.06	stimulus	3	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	67.24	71.25	76.25	80.06	success
102.55	115.37	stimulus	4	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	50c	102.55	106.56	111.56	115.37	success
138.26	150.17	stimulus	5	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	138.26	141.76	146.76	150.16	success
189.13	201.04	stimulus	6	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	189.13	192.63	197.63	201.03	success
225.07	237.43	stimulus	7	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	225.07	228.83	233.83	237.44	success
258.93	271.29	stimulus	8	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	258.93	262.69	267.69	271.3	success
287.95	300.31	stimulus	9	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	287.95	291.71	296.71	300.32	success
317.03	329.4	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	49c	317.03	320.79	325.79	329.4	success
352.94	364.84	stimulus	11	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	352.94	356.44	361.44	364.84	success
381.03	392.93	stimulus	12	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	48c	381.03	384.53	389.53	392.93	success
23.9	2.15	outcomerating	1	high_cue	high_stim	59.59	Strong	59.59	Strong	0.63	1.52	task-pain_scale.png	n/a	n/a	n/a	n/a	success
55.21	2.47	outcomerating	2	low_cue	high_stim	36.13	Strong	36.13	Strong	0.55	1.92	task-pain_scale.png	n/a	n/a	n/a	n/a	success
81.7	2.91	outcomerating	3	low_cue	high_stim	39.24	Strong	39.24	Strong	0.55	2.36	task-pain_scale.png	n/a	n/a	n/a	n/a	success
115.41	2.46	outcomerating	4	high_cue	high_stim	47.63	Strong	47.63	Strong	0.47	1.99	task-pain_scale.png	n/a	n/a	n/a	n/a	success
151.51	3.28	outcomerating	5	low_cue	low_stim	18.87	Moderate	18.87	Moderate	0.62	2.67	task-pain_scale.png	n/a	n/a	n/a	n/a	success
207.8		outcomerating	6	high_cue	low_stim			17.49	Moderate	0.65	2.85	task-pain_scale.png	n/a	n/a	n/a	n/a	success
240.59	2.0	outcomerating	7	low_cue	med_stim	45.49	Strong	45.49	Strong	0.67	1.33	task-pain_scale.png	n/a	n/a	n/a	n/a	success
270.1	2.25	outcomerating	8	high_cue	med_stim	55.92	Strong	55.92	Strong	0.6	1.65	task-pain_scale.png	n/a	n/a	n/a	n/a	success
299.3	2.21	outcomerating	9	high_cue	med_stim	45.49	Strong	45.49	Strong	0.67	1.54	task-pain_scale.png	n/a	n/a	n/a	n/a	success
331.49	2.3	outcomerating	10	low_cue	med_stim	58.09	Strong	58.09	Strong	0.38	1.92	task-pain_scale.png	n/a	n/a	n/a	n/a	success
364.71	3.1	outcomerating	11	high_cue	low_stim	36.87	Strong	36.87	Strong	0.73	2.37	task-pain_scale.png	n/a	n/a	n/a	n/a	success
395.0	2.91	outcomerating	12	low_cue	low_stim	33.05	Strong	33.05	Strong	0.5	2.41	task-pain_scale.png	n/a	n/a	n/a	n/a	success
