src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename,param_C_stim_num,event03_C_stim_match,event03_C_stim_filename
10,3,cognitive,2,3,1,low_cue,med_stim,2,1616007615.85196,1616007615.8532698,1616007618.6401901,1616007618.64231,2.69595623016357,1616007621.3578699,1616007621.36017,low_cue,l029.png,1616007622.33736,1616007622.33909,0.998791933059692,1616007623.35862,1616007623.35945,1616007626.52661,3.16799592971802,6.009005957494525,FIX,1616007627.37678,1616007627.37938,4.65936470031738,med_stim,1616007634.06261,1616007634.06357,,1,left,1616007639.06153,4.9989218711853,1616007641.04855,1616007641.0590801,2.88759803771973,1616007643.94963,1616007643.95791,,,10.633774492112083,FIX,1616008014.73791,1616008014.74228,398.885946989059,,0,,,0,,43,diff,43_100_R.jpg
10,3,cognitive,2,3,1,low_cue,low_stim,1,1616007615.85196,1616007615.8532698,1616007647.98447,1616007647.9914699,1.65167880058289,1616007649.6517599,1616007649.65875,low_cue,l025.png,1616007650.63728,1616007650.6387901,1.29887199401855,1616007651.95262,1616007651.95773,1616007653.97369,2.02106857299805,8.816442238976602,FIX,1616007655.9707801,1616007655.97574,7.46536755561829,low_stim,1616007665.45765,1616007665.45876,,1,left,1616007670.45698,4.99932527542114,1616007672.44359,1616007672.45927,1.89255666732788,1616007674.36097,1616007674.36287,,,12.80426606528675,FIX,1616008014.73791,1616008014.74228,398.885946989059,,0,,,0,,48,diff,48_50_R.jpg
10,3,cognitive,2,3,1,low_cue,high_stim,3,1616007615.85196,1616007615.8532698,1616007678.39581,1616007678.39773,11.6403384208679,1616007690.05016,1616007690.05918,low_cue,l039.png,1616007691.03748,1616007691.03918,1.2986650466918899,1616007692.3510199,1616007692.3577304,1616007695.1070304,2.75601720809937,13.201087175705577,FIX,1616007696.36918,1616007696.3755698,4.76696825027466,high_stim,1616007703.15504,1616007703.15769,,2,right,1616007708.15395,4.99890947341919,1616007710.15766,1616007710.16125,2.07849144935608,1616007712.25844,1616007712.25982,1616007714.09259,1.8341534137725801,12.030596096537868,FIX,1616008014.73791,1616008014.74228,398.885946989059,,0,,,0,,33,same,33_150.jpg
10,3,cognitive,2,3,1,high_cue,low_stim,4,1616007615.85196,1616007615.8532698,1616007716.2932801,1616007716.29671,3.34287166595459,1616007719.64453,1616007719.6593401,high_cue,h038.png,1616007720.63727,1616007720.6389804,1.79887390136719,1616007722.44557,1616007722.45834,1616007724.47985,2.03427672386169,66.01409632320542,FIX,1616007726.46374,1616007726.46612,2.57241272926331,low_stim,1616007731.04878,1616007731.05835,,1,left,1616007736.04489,4.9961154460907,1616007738.05139,1616007738.05899,5.18475794792175,1616007743.25333,1616007743.2581198,1616007745.99034,2.73701238632202,12.753300254575704,FIX,1616008014.73791,1616008014.74228,398.885946989059,,0,,,0,,33,diff,33_50_R.jpg
10,3,cognitive,2,3,1,high_cue,med_stim,5,1616007615.85196,1616007615.8532698,1616007747.2881699,1616007747.2932699,6.847979545593259,1616007754.1574,1616007754.1604302,high_cue,h021.png,1616007755.13811,1616007755.14065,0.698036909103394,1616007755.85803,1616007755.85871,1616007758.75927,2.90123820304871,36.17962044797895,FIX,1616007759.8762,1616007759.87782,8.959952116012571,med_stim,1616007770.86363,1616007770.86549,,1,left,1616007775.86352,4.99989366531372,1616007777.84957,1616007777.85921,5.186582803726201,1616007783.0515099,1616007783.05819,1616007785.64033,2.5888283252716096,18.43494882292201,FIX,1616008014.73791,1616008014.74228,398.885946989059,,0,,,0,,22,diff,22_100_R.jpg
10,3,cognitive,2,3,1,high_cue,high_stim,6,1616007615.85196,1616007615.8532698,1616007787.08634,1616007787.08793,6.8498046398162815,1616007793.95557,1616007793.95877,high_cue,h045.png,1616007794.93714,1616007794.93847,0.7990062236785892,1616007795.7562401,1616007795.75765,1616007797.80724,2.05099844932556,57.77546698275953,FIX,1616007799.77441,1616007799.7761,2.56173825263977,high_stim,1616007804.35945,1616007804.36064,,2,right,1616007809.3586,4.9991524219512895,1616007811.34539,1616007811.36224,5.19075918197632,1616007816.5473301,1616007816.55779,1616007820.4403698,3.8930413722991903,49.548042409125415,FIX,1616008014.73791,1616008014.74228,398.885946989059,,0,,,0,,45,same,45_150.jpg
10,3,cognitive,2,3,1,high_cue,low_stim,4,1616007615.85196,1616007615.8532698,1616007820.99899,1616007821.00863,1.53715825080872,1616007822.5495698,1616007822.55875,high_cue,h012.png,1616007823.53725,1616007823.53857,1.99890112876892,1616007825.56736,1616007825.56822,1616007828.1570199,2.58965587615967,62.305608406858354,FIX,1616007829.58553,1616007829.5918698,3.55062294006348,low_stim,1616007835.15427,1616007835.1581302,,1,left,1616007840.1532,4.9989314079284695,1616007842.1568801,1616007842.1589801,9.47926783561707,1616007851.66042,1616007851.6612,,,20.905569336915512,FIX,1616008014.73791,1616008014.74228,398.885946989059,,0,,,0,,34,diff,34_50_R.jpg
10,3,cognitive,2,3,1,low_cue,high_stim,3,1616007615.85196,1616007615.8532698,1616007855.69526,1616007855.69677,2.14088535308838,1616007857.8460698,1616007857.85887,low_cue,l045.png,1616007858.83725,1616007858.8385699,1.6989030838012702,1616007860.54707,1616007860.55831,1616007862.13118,1.58410573005676,4.381037831808015,FIX,1616007864.5652401,1616007864.56688,2.8709104061126696,high_stim,1616007869.45039,1616007869.45821,,2,right,1616007874.21689,4.76649832725525,1616007876.4529998,1616007876.4588,0.983144998550415,1616007877.45338,1616007877.4577599,1616007880.1737099,2.72033286094666,20.609692937532067,FIX,1616008014.73791,1616008014.74228,398.885946989059,,0,,,0,,17,same,17_150.jpg
10,3,cognitive,2,3,1,high_cue,high_stim,6,1616007615.85196,1616007615.8532698,1616007881.48821,1616007881.49018,5.14793395996094,1616007886.65681,1616007886.65929,high_cue,h029.png,1616007887.6370199,1616007887.6384099,1.9991250038147,1616007889.6579301,1616007889.65894,1616007892.34249,2.68455767631531,42.242843367343944,FIX,1616007893.67609,1616007893.67812,1.8600556850433303,high_stim,1616007897.5442,1616007897.55824,,2,right,1616007902.54372,4.99951672554016,1616007904.54681,1616007904.5594802,11.789333581924401,1616007916.35122,1616007916.35844,1616007919.77384,3.42262768745422,41.91906411342688,FIX,1616008014.73791,1616008014.74228,398.885946989059,,0,,,0,,43,same,43_150.jpg
10,3,cognitive,2,3,1,low_cue,med_stim,2,1616007615.85196,1616007615.8532698,1616007920.36938,1616007920.37751,1.9667668342590297,1616007922.35345,1616007922.35915,low_cue,l001.png,1616007923.3370302,1616007923.3384302,1.29911804199219,1616007924.65431,1616007924.6574302,1616007927.85696,3.20264482498169,6.952957468173915,FIX,1616007928.67248,1616007928.6751301,3.56367135047913,med_stim,1616007934.25789,1616007934.2587302,,2,right,1616007939.25545,4.99755716323853,1616007941.24383,1616007941.25861,1.89231514930725,1616007943.14454,1616007943.15814,1616007946.44591,3.3013701438903795,19.529639414775048,FIX,1616008014.73791,1616008014.74228,398.885946989059,,0,,,0,,44,same,44_100.jpg
