,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,35,4,cognitive,1,high_cue,low_stim,4,0,low_stim,0.7329739531952473
1,35,4,cognitive,1,low_cue,med_stim,2,1,med_stim,-0.4504613631655738
2,35,4,cognitive,1,high_cue,low_stim,4,2,low_stim,-1.411882281651321
3,35,4,cognitive,1,low_cue,med_stim,2,3,med_stim,-1.9064885722348301
4,35,4,cognitive,1,high_cue,high_stim,6,4,high_stim,0.27970394413815186
5,35,4,cognitive,1,low_cue,low_stim,1,5,low_stim,1.8396486423417595
6,35,4,cognitive,1,low_cue,high_stim,3,6,high_stim,0.7386191408689228
7,35,4,cognitive,1,low_cue,low_stim,1,7,low_stim,0.2740841016379681
8,35,4,cognitive,1,high_cue,high_stim,6,8,high_stim,-0.15912980149207334
9,35,4,cognitive,1,low_cue,high_stim,3,9,high_stim,-0.3665220469571897
10,35,4,cognitive,1,high_cue,med_stim,5,10,med_stim,-0.5942970486559054
11,35,4,cognitive,1,high_cue,med_stim,5,11,med_stim,0.26626041113308735
