onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	onset_ttl1	onset_ttl2	onset_ttl3	onset_ttl4	stimulus_delivery_success
8.11	1.0	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h044.png	n/a	n/a	n/a	n/a	n/a
52.4	1.0	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l015.png	n/a	n/a	n/a	n/a	n/a
93.2	1.0	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h032.png	n/a	n/a	n/a	n/a	n/a
123.4	1.0	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l021.png	n/a	n/a	n/a	n/a	n/a
151.31	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h010.png	n/a	n/a	n/a	n/a	n/a
188.41	0.98	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h004.png	n/a	n/a	n/a	n/a	n/a
218.2	1.0	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l044.png	n/a	n/a	n/a	n/a	n/a
246.19	1.0	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h049.png	n/a	n/a	n/a	n/a	n/a
277.61	0.98	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l056.png	n/a	n/a	n/a	n/a	n/a
309.7	1.0	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l001.png	n/a	n/a	n/a	n/a	n/a
339.2	1.0	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h022.png	n/a	n/a	n/a	n/a	n/a
371.69	1.0	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l033.png	n/a	n/a	n/a	n/a	n/a
10.01	2.49	expectrating	1	high_cue	n/a	100.45	Strongest sensation of any kind	100.45	Strongest sensation of any kind	0.33	2.16	h044.png	n/a	n/a	n/a	n/a	n/a
55.01	1.95	expectrating	2	low_cue	n/a	34.71	Strong	34.71	Strong	0.38	1.57	l015.png	n/a	n/a	n/a	n/a	n/a
96.1	2.67	expectrating	3	high_cue	n/a	67.4	Very Strong	67.4	Very Strong	0.05	2.62	h032.png	n/a	n/a	n/a	n/a	n/a
126.7	1.8	expectrating	4	low_cue	n/a	44.67	Strong	44.67	Strong	0.32	1.48	l021.png	n/a	n/a	n/a	n/a	n/a
153.11	1.27	expectrating	5	high_cue	n/a	84.17	Very Strong	84.17	Very Strong	0.05	1.22	h010.png	n/a	n/a	n/a	n/a	n/a
190.51	2.67	expectrating	6	high_cue	n/a	48.08	Strong	48.08	Strong	1.35	1.32	h004.png	n/a	n/a	n/a	n/a	n/a
220.3	3.67	expectrating	7	low_cue	n/a	45.49	Strong	45.49	Strong	0.4	3.27	l044.png	n/a	n/a	n/a	n/a	n/a
248.69	2.49	expectrating	8	high_cue	n/a	78.19	Very Strong	78.19	Very Strong	0.55	1.94	h049.png	n/a	n/a	n/a	n/a	n/a
280.71	3.03	expectrating	9	low_cue	n/a	36.36	Strong	36.36	Strong	0.35	2.68	l056.png	n/a	n/a	n/a	n/a	n/a
312.0	2.67	expectrating	10	low_cue	n/a	30.88	Strong	30.88	Strong	0.38	2.28	l001.png	n/a	n/a	n/a	n/a	n/a
