onset	duration	trial_type	sub	ses	run	runtype	eventtype	trialnum	cuetype	stimtype	expectrating	outcomerating	singletrial_fname
7.878089904785156	1.0	cue	sub-0131	ses-04	run-05	vicarious	cue	0	high_cue	low_stim	93.5035316447845		sub-0131_ses-04_run-05_runtype-vicarious_event-cue_trial-000_cuetype-high.nii.gz
37.58916997909546	1.0	cue	sub-0131	ses-04	run-05	vicarious	cue	1	low_cue	med_stim	95.9849523151154		sub-0131_ses-04_run-05_runtype-vicarious_event-cue_trial-001_cuetype-low.nii.gz
66.6833598613739	1.0	cue	sub-0131	ses-04	run-05	vicarious	cue	2	high_cue	low_stim	126.179620447979		sub-0131_ses-04_run-05_runtype-vicarious_event-cue_trial-002_cuetype-high.nii.gz
95.47742986679076	1.0	cue	sub-0131	ses-04	run-05	vicarious	cue	3	low_cue	med_stim	85.8090924726747		sub-0131_ses-04_run-05_runtype-vicarious_event-cue_trial-003_cuetype-low.nii.gz
125.888769865036	1.0	cue	sub-0131	ses-04	run-05	vicarious	cue	4	high_cue	high_stim	102.353208234174		sub-0131_ses-04_run-05_runtype-vicarious_event-cue_trial-004_cuetype-high.nii.gz
151.9818298816681	1.0	cue	sub-0131	ses-04	run-05	vicarious	cue	5	low_cue	low_stim	134.179199714105		sub-0131_ses-04_run-05_runtype-vicarious_event-cue_trial-005_cuetype-low.nii.gz
187.47841000556943	1.0	cue	sub-0131	ses-04	run-05	vicarious	cue	6	low_cue	high_stim	111.070745232549		sub-0131_ses-04_run-05_runtype-vicarious_event-cue_trial-006_cuetype-low.nii.gz
223.3917999267578	1.0	cue	sub-0131	ses-04	run-05	vicarious	cue	7	low_cue	low_stim	85.1147974318827		sub-0131_ses-04_run-05_runtype-vicarious_event-cue_trial-007_cuetype-low.nii.gz
259.28852009773254	1.0	cue	sub-0131	ses-04	run-05	vicarious	cue	8	high_cue	high_stim	108.725787845273		sub-0131_ses-04_run-05_runtype-vicarious_event-cue_trial-008_cuetype-high.nii.gz
291.68392992019653	1.0	cue	sub-0131	ses-04	run-05	vicarious	cue	9	low_cue	high_stim	120.425783801961		sub-0131_ses-04_run-05_runtype-vicarious_event-cue_trial-009_cuetype-low.nii.gz
328.6810600757599	1.0	cue	sub-0131	ses-04	run-05	vicarious	cue	10	high_cue	med_stim	118.348409577735		sub-0131_ses-04_run-05_runtype-vicarious_event-cue_trial-010_cuetype-high.nii.gz
369.57964992523193	1.0	cue	sub-0131	ses-04	run-05	vicarious	cue	11	high_cue	med_stim			sub-0131_ses-04_run-05_runtype-vicarious_event-cue_trial-011_cuetype-high.nii.gz
10.095589876174929	1.68410706520081	expectrating	sub-0131	ses-04	run-05	vicarious	expectrating	0	high_cue	low_stim	93.5035316447845		sub-0131_ses-04_run-05_runtype-vicarious_event-expectrating_trial-000_cuetype-high.nii.gz
39.99006986618042	1.57153606414795	expectrating	sub-0131	ses-04	run-05	vicarious	expectrating	1	low_cue	med_stim	95.9849523151154		sub-0131_ses-04_run-05_runtype-vicarious_event-expectrating_trial-001_cuetype-low.nii.gz
68.88418006896973	1.66085839271545	expectrating	sub-0131	ses-04	run-05	vicarious	expectrating	2	high_cue	low_stim	126.179620447979		sub-0131_ses-04_run-05_runtype-vicarious_event-expectrating_trial-002_cuetype-high.nii.gz
98.99540996551514	1.13392853736877	expectrating	sub-0131	ses-04	run-05	vicarious	expectrating	3	low_cue	med_stim	85.8090924726747		sub-0131_ses-04_run-05_runtype-vicarious_event-expectrating_trial-003_cuetype-low.nii.gz
127.58940005302428	1.8388352394104	expectrating	sub-0131	ses-04	run-05	vicarious	expectrating	4	high_cue	high_stim	102.353208234174		sub-0131_ses-04_run-05_runtype-vicarious_event-expectrating_trial-004_cuetype-high.nii.gz
155.48313999176025	1.93417429924011	expectrating	sub-0131	ses-04	run-05	vicarious	expectrating	5	low_cue	low_stim	134.179199714105		sub-0131_ses-04_run-05_runtype-vicarious_event-expectrating_trial-005_cuetype-low.nii.gz
189.6958999633789	1.8175048828125	expectrating	sub-0131	ses-04	run-05	vicarious	expectrating	6	low_cue	high_stim	111.070745232549		sub-0131_ses-04_run-05_runtype-vicarious_event-expectrating_trial-006_cuetype-low.nii.gz
225.59261989593503	1.76900744438171	expectrating	sub-0131	ses-04	run-05	vicarious	expectrating	7	low_cue	low_stim	85.1147974318827		sub-0131_ses-04_run-05_runtype-vicarious_event-expectrating_trial-007_cuetype-low.nii.gz
262.7898199558258	0.988580942153931	expectrating	sub-0131	ses-04	run-05	vicarious	expectrating	8	high_cue	high_stim	108.725787845273		sub-0131_ses-04_run-05_runtype-vicarious_event-expectrating_trial-008_cuetype-high.nii.gz
294.0848300457001	1.54346537590027	expectrating	sub-0131	ses-04	run-05	vicarious	expectrating	9	low_cue	high_stim	120.425783801961		sub-0131_ses-04_run-05_runtype-vicarious_event-expectrating_trial-009_cuetype-low.nii.gz
331.08195996284485	1.43408131599426	expectrating	sub-0131	ses-04	run-05	vicarious	expectrating	10	high_cue	med_stim	118.348409577735		sub-0131_ses-04_run-05_runtype-vicarious_event-expectrating_trial-010_cuetype-high.nii.gz
371.58038997650146	4.0	expectrating	sub-0131	ses-04	run-05	vicarious	expectrating	11	high_cue	med_stim			sub-0131_ses-04_run-05_runtype-vicarious_event-expectrating_trial-011_cuetype-high.nii.gz
20.777220010757446	5.0	stimulus	sub-0131	ses-04	run-05	vicarious	stimulus	0	high_cue	low_stim	93.5035316447845	111.019733868216	sub-0131_ses-04_run-05_runtype-vicarious_event-stimulus_trial-000_cuetype-high_stimintensity-low.nii.gz
47.3756799697876	5.0	stimulus	sub-0131	ses-04	run-05	vicarious	stimulus	1	low_cue	med_stim	95.9849523151154	140.194428907735	sub-0131_ses-04_run-05_runtype-vicarious_event-stimulus_trial-001_cuetype-low_stimintensity-med.nii.gz
81.87561988830566	5.0	stimulus	sub-0131	ses-04	run-05	vicarious	stimulus	2	high_cue	low_stim	126.179620447979		sub-0131_ses-04_run-05_runtype-vicarious_event-stimulus_trial-002_cuetype-high_stimintensity-low.nii.gz
107.5752100944519	5.0	stimulus	sub-0131	ses-04	run-05	vicarious	stimulus	3	low_cue	med_stim	85.8090924726747	101.900589688667	sub-0131_ses-04_run-05_runtype-vicarious_event-stimulus_trial-003_cuetype-low_stimintensity-med.nii.gz
134.17526006698608	5.0	stimulus	sub-0131	ses-04	run-05	vicarious	stimulus	4	high_cue	high_stim	102.353208234174	120.291696100317	sub-0131_ses-04_run-05_runtype-vicarious_event-stimulus_trial-004_cuetype-high_stimintensity-high.nii.gz
169.67559003829956	5.0	stimulus	sub-0131	ses-04	run-05	vicarious	stimulus	5	low_cue	low_stim	134.179199714105	116.225356859765	sub-0131_ses-04_run-05_runtype-vicarious_event-stimulus_trial-005_cuetype-low_stimintensity-low.nii.gz
203.8754200935364	5.0	stimulus	sub-0131	ses-04	run-05	vicarious	stimulus	6	low_cue	high_stim	111.070745232549	90.920334966849	sub-0131_ses-04_run-05_runtype-vicarious_event-stimulus_trial-006_cuetype-low_stimintensity-high.nii.gz
232.17569994926453	5.0	stimulus	sub-0131	ses-04	run-05	vicarious	stimulus	7	low_cue	low_stim	85.1147974318827	141.017503032846	sub-0131_ses-04_run-05_runtype-vicarious_event-stimulus_trial-007_cuetype-low_stimintensity-low.nii.gz
271.3755600452423	5.0	stimulus	sub-0131	ses-04	run-05	vicarious	stimulus	8	high_cue	high_stim	108.725787845273	120.406731781101	sub-0131_ses-04_run-05_runtype-vicarious_event-stimulus_trial-008_cuetype-high_stimintensity-high.nii.gz
301.6754698753357	5.0	stimulus	sub-0131	ses-04	run-05	vicarious	stimulus	9	low_cue	high_stim	120.425783801961	127.152372495315	sub-0131_ses-04_run-05_runtype-vicarious_event-stimulus_trial-009_cuetype-low_stimintensity-high.nii.gz
346.77541995048523	5.0	stimulus	sub-0131	ses-04	run-05	vicarious	stimulus	10	high_cue	med_stim	118.348409577735	102.554295153873	sub-0131_ses-04_run-05_runtype-vicarious_event-stimulus_trial-010_cuetype-high_stimintensity-med.nii.gz
384.57538986206055	5.0	stimulus	sub-0131	ses-04	run-05	vicarious	stimulus	11	high_cue	med_stim		108.799885158653	sub-0131_ses-04_run-05_runtype-vicarious_event-stimulus_trial-011_cuetype-high_stimintensity-med.nii.gz
32.987459897994995	2.87414932250977	outcomerating	sub-0131	ses-04	run-05	vicarious	outcomerating	0	high_cue	low_stim	93.5035316447845	111.019733868216	sub-0131_ses-04_run-05_runtype-vicarious_event-outcomerating_trial-000_cuetype-high_stimintensity-low.nii.gz
57.49659991264343	2.01755523681641	outcomerating	sub-0131	ses-04	run-05	vicarious	outcomerating	1	low_cue	med_stim	95.9849523151154	140.194428907735	sub-0131_ses-04_run-05_runtype-vicarious_event-outcomerating_trial-001_cuetype-low_stimintensity-med.nii.gz
90.39219999313354	4.0	outcomerating	sub-0131	ses-04	run-05	vicarious	outcomerating	2	high_cue	low_stim	126.179620447979		sub-0131_ses-04_run-05_runtype-vicarious_event-outcomerating_trial-002_cuetype-high_stimintensity-low.nii.gz
120.78687000274658	2.49151158332825	outcomerating	sub-0131	ses-04	run-05	vicarious	outcomerating	3	low_cue	med_stim	85.8090924726747	101.900589688667	sub-0131_ses-04_run-05_runtype-vicarious_event-outcomerating_trial-003_cuetype-low_stimintensity-med.nii.gz
147.3967900276184	2.20096659660339	outcomerating	sub-0131	ses-04	run-05	vicarious	outcomerating	4	high_cue	high_stim	102.353208234174	120.291696100317	sub-0131_ses-04_run-05_runtype-vicarious_event-outcomerating_trial-004_cuetype-high_stimintensity-high.nii.gz
181.8929898738861	1.45192217826843	outcomerating	sub-0131	ses-04	run-05	vicarious	outcomerating	5	low_cue	low_stim	134.179199714105	116.225356859765	sub-0131_ses-04_run-05_runtype-vicarious_event-outcomerating_trial-005_cuetype-low_stimintensity-low.nii.gz
217.18948006629944	2.33875203132629	outcomerating	sub-0131	ses-04	run-05	vicarious	outcomerating	6	low_cue	high_stim	111.070745232549	90.920334966849	sub-0131_ses-04_run-05_runtype-vicarious_event-outcomerating_trial-006_cuetype-low_stimintensity-high.nii.gz
245.5000400543213	2.06758046150208	outcomerating	sub-0131	ses-04	run-05	vicarious	outcomerating	7	low_cue	low_stim	85.1147974318827	141.017503032846	sub-0131_ses-04_run-05_runtype-vicarious_event-outcomerating_trial-007_cuetype-low_stimintensity-low.nii.gz
