event01_cue_onset	event02_expect_displayonset	event03_stimulus_displayonset	event04_actual_displayonset	param_cue_type	param_stimulus_type	event02_expect_RT	event02_expect_angle	event04_actual_RT	event04_actual_angle	cue_con	stim_lin	stim_quad
11.29101014137268	14.208760023117065	21.284389972686768	32.69899010658264	high_cue	high_stim			2.46778655052185	58.31608304910729	1	1	1
44.28664994239807	47.204400062561035	61.38343000411987	70.6965000629425	low_cue	high_stim			3.1179752349853502	45.8115006837119	-1	1	1
80.70023012161255	83.70134997367859	91.98313999176025	100.6076500415802	high_cue	high_stim			3.770427942276	39.7461972487378	1	1	1
105.59283995628357	107.39352011680603	114.48322010040283	126.1004900932312	low_cue	med_stim			3.41805624961853	3.93722516482409	-1	0	-2
133.78668999671936	135.5873601436615	147.88318014144897	159.49627995491028	high_cue	low_stim			2.43450951576233	9.99458354741538	1	-1	1
169.5000102519989	172.4010899066925	186.88330006599426	196.71016001701355	high_cue	med_stim			3.00135231018066	0.462052721430765	1	0	-2
204.3963601589203	207.29744005203247	218.3834400177002	228.40531015396118	low_cue	high_stim			2.7061891555786097	29.2328174575243	-1	1	1
234.29084014892578	236.1915500164032	244.88341999053955	255.69882011413574	high_cue	low_stim			1.71750807762146	1.61030060249899	1	-1	1
266.68624997138977	268.50359988212585	280.7834401130676	288.99457001686096	low_cue	low_stim			1.46736001968384	0.698694382983471	-1	-1	1
294.79674005508423	297.2976701259613	307.8833999633789	317.20509004592896	high_cue	med_stim			3.3896119594574	3.4473868518652004	1	0	-2
327.09211015701294	329.9931900501251	342.8833701610565	361.5049500465393	low_cue	med_stim			3.30652904510498	5.98495231511541	-1	0	-2
366.4901399612427	369.39122009277344	376.1840898990631	394.8006999492645	low_cue	low_stim			2.11756253242493	3.98547861305168	-1	-1	1
