,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,59,3,cognitive,3,high_cue,low_stim,4,0,low_stim,0.293713961165671
1,59,3,cognitive,3,low_cue,low_stim,1,1,low_stim,0.2315924931355953
2,59,3,cognitive,3,low_cue,med_stim,2,2,med_stim,-0.19657019807450152
3,59,3,cognitive,3,low_cue,high_stim,3,3,high_stim,0.36644760890601696
4,59,3,cognitive,3,high_cue,med_stim,5,4,med_stim,-0.21143730136683228
5,59,3,cognitive,3,high_cue,high_stim,6,5,high_stim,-0.35976040981545504
6,59,3,cognitive,3,high_cue,low_stim,4,6,low_stim,0.34291721769937705
7,59,3,cognitive,3,high_cue,high_stim,6,7,high_stim,0.043776092679575496
8,59,3,cognitive,3,low_cue,low_stim,1,8,low_stim,0.6678209931474132
9,59,3,cognitive,3,low_cue,med_stim,2,9,med_stim,-1.1637591488501997
10,59,3,cognitive,3,low_cue,high_stim,3,10,high_stim,0.4532217093115539
11,59,3,cognitive,3,high_cue,med_stim,5,11,med_stim,0.920416791886969
