,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,59,3,cognitive,3,high_cue,low_stim,4,0,low_stim,0.3288253731151691
1,59,3,cognitive,3,low_cue,low_stim,1,1,low_stim,0.10490616009616963
2,59,3,cognitive,3,low_cue,med_stim,2,2,med_stim,-0.08282522862831354
3,59,3,cognitive,3,low_cue,high_stim,3,3,high_stim,0.298203228155547
4,59,3,cognitive,3,high_cue,med_stim,5,4,med_stim,-0.3277959091716382
5,59,3,cognitive,3,high_cue,high_stim,6,5,high_stim,-0.3369332570639669
6,59,3,cognitive,3,high_cue,low_stim,4,6,low_stim,0.15890804377444906
7,59,3,cognitive,3,high_cue,high_stim,6,7,high_stim,-0.1269284032024725
8,59,3,cognitive,3,low_cue,low_stim,1,8,low_stim,-0.10563993975412868
9,59,3,cognitive,3,low_cue,med_stim,2,9,med_stim,-0.6903755892692919
10,59,3,cognitive,3,low_cue,high_stim,3,10,high_stim,-0.026786004219200767
11,59,3,cognitive,3,high_cue,med_stim,5,11,med_stim,0.631124560548392
