,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_num,trial_order,iv_stim,mean_signal
0,59,3,pain,2,high_cue,low_stim,4,1,0,low_stim,-0.5383845974641471
1,59,3,pain,2,low_cue,med_stim,2,2,1,med_stim,0.5345683980169535
2,59,3,pain,2,high_cue,low_stim,4,3,2,low_stim,0.3140296090272092
3,59,3,pain,2,low_cue,med_stim,2,4,3,med_stim,0.13223643184971393
4,59,3,pain,2,high_cue,high_stim,6,5,4,high_stim,1.1791209718335334
5,59,3,pain,2,low_cue,low_stim,1,6,5,low_stim,0.983500955083346
6,59,3,pain,2,low_cue,high_stim,3,7,6,high_stim,0.32011290828142014
7,59,3,pain,2,low_cue,low_stim,1,8,7,low_stim,0.02834799091581888
8,59,3,pain,2,high_cue,high_stim,6,9,8,high_stim,0.5784772897755932
9,59,3,pain,2,low_cue,high_stim,3,10,9,high_stim,0.3157625162955211
10,59,3,pain,2,high_cue,med_stim,5,11,10,med_stim,-0.04652584261963651
11,59,3,pain,2,high_cue,med_stim,5,12,11,med_stim,-1.1652601546282597
