event01_cue_onset	event02_expect_displayonset	event03_stimulus_displayonset	event04_actual_displayonset	param_cue_type	param_stimulus_type	event02_expect_RT	event02_expect_angle	event04_actual_RT	event04_actual_angle	cue_con	stim_lin	stim_quad
3.384230136871338	6.085240125656128	18.468070030212402	32.59513020515442	low_cue	high_stim	1.45068717002869	0.0	2.4690613746643097	22.9565823245116	-1	1	1
45.983450174331665	49.08461022377014	59.5665500164032	75.99464011192322	high_cue	med_stim	1.65081906318665	57.334105469842704	2.08623385429382	8.74616226255521	1	0	-2
80.67971992492676	83.78088021278381	90.26658010482788	97.78610014915466	low_cue	low_stim	1.7843759059906	0.0	2.65113759040833	0.0	-1	-1	1
110.274090051651	111.77465009689331	118.56673002243042	134.6832001209259	low_cue	low_stim	1.78962063789368	16.9470812940942			-1	-1	1
143.76992011070251	146.8877501487732	156.56640005111694	166.57841992378235	high_cue	low_stim	2.15106105804443	24.079994510230303	3.98582816123962	7.359954158831981	1	-1	1
171.28018021583557	173.28092002868652	179.76692008972168	189.58701014518738	high_cue	med_stim	2.2009878158569305	26.565051177078	2.8012678623199503	3.76712391922196	1	0	-2
201.07462000846863	203.07537007331848	216.0667200088501	226.6841700077057	high_cue	low_stim	2.57227349281311	27.704599947147607			1	-1	1
234.7705202102661	237.2881302833557	251.26660013198853	260.3800702095032	low_cue	high_stim	2.36803412437439	0.0	1.60096478462219	27.1811110854772	-1	1	1
265.08183002471924	268.182980298996	279.86658000946045	289.99111008644104	low_cue	med_stim	1.41740441322327	0.0	2.87314867973328	2.31840104103131	-1	0	-2
295.47649002075195	297.37720012664795	311.06627011299133	321.686270236969	low_cue	med_stim	3.63703489303589	2.64624108065013	2.30101490020752	1.15500036804478	-1	0	-2
337.8756401538849	340.5766501426697	347.9665400981903	355.48220014572144	high_cue	high_stim	1.85423159599304	53.9557649969273	2.11775970458984	52.85331330197821	1	1	1
362.5681800842285	364.78567004203796	378.4665901660919	394.5801200866699	high_cue	high_stim	3.751528739929201	49.1208179507536	3.9849419593811	6.80558044186478	1	1	1
