onset	duration	trial_type	sub	ses	run	runtype	eventtype	trialnum	cuetype	stimtype	expectrating	outcomerating	singletrial_fname
13.396139860153198	1.0	cue	sub-0103	ses-04	run-02	pain	cue	0	low_cue	low_stim	50.0759881885611		sub-0103_ses-04_run-02_runtype-pain_event-cue_trial-000_cuetype-low.nii.gz
43.00717997550965	1.0	cue	sub-0103	ses-04	run-02	pain	cue	1	low_cue	med_stim	43.0474909506004		sub-0103_ses-04_run-02_runtype-pain_event-cue_trial-001_cuetype-low.nii.gz
78.70381999015808	1.0	cue	sub-0103	ses-04	run-02	pain	cue	2	high_cue	med_stim	46.9863406958822		sub-0103_ses-04_run-02_runtype-pain_event-cue_trial-002_cuetype-high.nii.gz
113.9002799987793	1.0	cue	sub-0103	ses-04	run-02	pain	cue	3	low_cue	high_stim	49.927109947649		sub-0103_ses-04_run-02_runtype-pain_event-cue_trial-003_cuetype-low.nii.gz
151.69771003723145	1.0	cue	sub-0103	ses-04	run-02	pain	cue	4	high_cue	med_stim	49.2244032170839		sub-0103_ses-04_run-02_runtype-pain_event-cue_trial-004_cuetype-high.nii.gz
178.80781984329224	1.0	cue	sub-0103	ses-04	run-02	pain	cue	5	low_cue	high_stim	54.9702976105488		sub-0103_ses-04_run-02_runtype-pain_event-cue_trial-005_cuetype-low.nii.gz
207.201740026474	1.0	cue	sub-0103	ses-04	run-02	pain	cue	6	low_cue	low_stim	48.5763343749974		sub-0103_ses-04_run-02_runtype-pain_event-cue_trial-006_cuetype-low.nii.gz
237.59641003608704	1.0	cue	sub-0103	ses-04	run-02	pain	cue	7	high_cue	high_stim	62.8188889145228		sub-0103_ses-04_run-02_runtype-pain_event-cue_trial-007_cuetype-high.nii.gz
268.3078598976135	1.0	cue	sub-0103	ses-04	run-02	pain	cue	8	high_cue	high_stim	61.1275758259598		sub-0103_ses-04_run-02_runtype-pain_event-cue_trial-008_cuetype-high.nii.gz
300.10306000709534	1.0	cue	sub-0103	ses-04	run-02	pain	cue	9	high_cue	low_stim	51.4868216996632		sub-0103_ses-04_run-02_runtype-pain_event-cue_trial-009_cuetype-high.nii.gz
333.5988800525665	1.0	cue	sub-0103	ses-04	run-02	pain	cue	10	high_cue	low_stim	56.0527140919697		sub-0103_ses-04_run-02_runtype-pain_event-cue_trial-010_cuetype-high.nii.gz
366.9946699142456	1.0	cue	sub-0103	ses-04	run-02	pain	cue	11	low_cue	med_stim	54.1935822486131		sub-0103_ses-04_run-02_runtype-pain_event-cue_trial-011_cuetype-low.nii.gz
15.21347999572754	2.91985750198364	expectrating	sub-0103	ses-04	run-02	pain	expectrating	0	low_cue	low_stim	50.0759881885611		sub-0103_ses-04_run-02_runtype-pain_event-expectrating_trial-000_cuetype-low.nii.gz
46.00830006599426	3.81832122802734	expectrating	sub-0103	ses-04	run-02	pain	expectrating	1	low_cue	med_stim	43.0474909506004		sub-0103_ses-04_run-02_runtype-pain_event-expectrating_trial-001_cuetype-low.nii.gz
81.7049400806427	2.80116152763367	expectrating	sub-0103	ses-04	run-02	pain	expectrating	2	high_cue	med_stim	46.9863406958822		sub-0103_ses-04_run-02_runtype-pain_event-expectrating_trial-002_cuetype-high.nii.gz
115.81765985488892	2.50105333328247	expectrating	sub-0103	ses-04	run-02	pain	expectrating	3	low_cue	high_stim	49.927109947649		sub-0103_ses-04_run-02_runtype-pain_event-expectrating_trial-003_cuetype-low.nii.gz
153.41501998901367	2.85160636901855	expectrating	sub-0103	ses-04	run-02	pain	expectrating	4	high_cue	med_stim	49.2244032170839		sub-0103_ses-04_run-02_runtype-pain_event-expectrating_trial-004_cuetype-high.nii.gz
181.9089798927307	3.14099764823914	expectrating	sub-0103	ses-04	run-02	pain	expectrating	5	low_cue	high_stim	54.9702976105488		sub-0103_ses-04_run-02_runtype-pain_event-expectrating_trial-005_cuetype-low.nii.gz
