,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,32,4,vicarious,-2,low_cue,med_stim,2,0,med_stim,1.7911918345767581
1,32,4,vicarious,-2,high_cue,low_stim,4,1,low_stim,0.5346662038117025
2,32,4,vicarious,-2,high_cue,high_stim,6,2,high_stim,-0.47638473850616486
3,32,4,vicarious,-2,low_cue,med_stim,2,3,med_stim,-0.8908265164096899
4,32,4,vicarious,-2,high_cue,low_stim,4,4,low_stim,-1.1633126362962223
5,32,4,vicarious,-2,low_cue,high_stim,3,5,high_stim,-1.4434612892802459
6,32,4,vicarious,-2,low_cue,low_stim,1,6,low_stim,-1.4345204262876865
7,32,4,vicarious,-2,high_cue,med_stim,5,7,med_stim,0.20392817426118304
8,32,4,vicarious,-2,low_cue,high_stim,3,8,high_stim,0.6266928277600817
9,32,4,vicarious,-2,high_cue,med_stim,5,9,med_stim,0.46145773319701816
10,32,4,vicarious,-2,low_cue,low_stim,1,10,low_stim,0.3753210927245421
11,32,4,vicarious,-2,high_cue,high_stim,6,11,high_stim,0.7364033295356799
