,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,32,4,vicarious,-2,low_cue,med_stim,2,0,med_stim,2.163359712675986
1,32,4,vicarious,-2,high_cue,low_stim,4,1,low_stim,0.7360808504579313
2,32,4,vicarious,-2,high_cue,high_stim,6,2,high_stim,-0.36549906206125443
3,32,4,vicarious,-2,low_cue,med_stim,2,3,med_stim,-0.8197659018815975
4,32,4,vicarious,-2,high_cue,low_stim,4,4,low_stim,-1.100951399661833
5,32,4,vicarious,-2,low_cue,high_stim,3,5,high_stim,-1.3869832144898897
6,32,4,vicarious,-2,low_cue,low_stim,1,6,low_stim,-1.3870744084951063
7,32,4,vicarious,-2,high_cue,med_stim,5,7,med_stim,-0.07787195089222765
8,32,4,vicarious,-2,low_cue,high_stim,3,8,high_stim,0.7335437134605391
9,32,4,vicarious,-2,high_cue,med_stim,5,9,med_stim,0.490045597459707
10,32,4,vicarious,-2,low_cue,low_stim,1,10,low_stim,0.3836100161917231
11,32,4,vicarious,-2,high_cue,high_stim,6,11,high_stim,0.7174796293004342
