,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,32,3,cognitive,2,low_cue,med_stim,2,0,med_stim,1.0008980500986362
1,32,3,cognitive,2,low_cue,high_stim,3,1,high_stim,0.21296875098404758
2,32,3,cognitive,2,high_cue,low_stim,4,2,low_stim,-0.48725336941188047
3,32,3,cognitive,2,high_cue,med_stim,5,3,med_stim,-0.8675516634340896
4,32,3,cognitive,2,high_cue,high_stim,6,4,high_stim,-1.0475789521823813
5,32,3,cognitive,2,low_cue,high_stim,3,5,high_stim,-1.0444424690651408
6,32,3,cognitive,2,low_cue,low_stim,1,6,low_stim,-0.7474401352509801
7,32,3,cognitive,2,high_cue,high_stim,6,7,high_stim,-0.48106708214278576
8,32,3,cognitive,2,high_cue,low_stim,4,8,low_stim,-0.13668929329222596
9,32,3,cognitive,2,low_cue,med_stim,2,9,med_stim,0.21807266746426762
10,32,3,cognitive,2,low_cue,low_stim,1,10,low_stim,0.8803997593710393
11,32,3,cognitive,2,high_cue,med_stim,5,11,med_stim,1.5829449269077733
