,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,32,3,cognitive,4,low_cue,med_stim,2,0,med_stim,-0.8415654348736709
1,32,3,cognitive,4,low_cue,low_stim,1,1,low_stim,-0.4452069557817969
2,32,3,cognitive,4,low_cue,high_stim,3,2,high_stim,-0.2974379890545818
3,32,3,cognitive,4,high_cue,low_stim,4,3,low_stim,-0.05673301621461994
4,32,3,cognitive,4,high_cue,med_stim,5,4,med_stim,0.235894423803375
5,32,3,cognitive,4,high_cue,high_stim,6,5,high_stim,0.5083283750673183
6,32,3,cognitive,4,high_cue,low_stim,4,6,low_stim,0.7254359817556764
7,32,3,cognitive,4,low_cue,high_stim,3,7,high_stim,0.9553146853502104
8,32,3,cognitive,4,high_cue,high_stim,6,8,high_stim,1.115910389039466
9,32,3,cognitive,4,low_cue,med_stim,2,9,med_stim,1.4215893314889716
10,32,3,cognitive,4,high_cue,med_stim,5,10,med_stim,-1.9148320286404672
11,32,3,cognitive,4,low_cue,low_stim,1,11,low_stim,-1.622570863585798
