,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_num,trial_order,iv_stim,mean_signal
0,32,3,pain,1,low_cue,low_stim,1,1,0,low_stim,-0.6696518347756795
1,32,3,pain,1,low_cue,med_stim,2,2,1,med_stim,-0.6694532660112608
2,32,3,pain,1,low_cue,low_stim,1,3,2,low_stim,-0.669443563316415
3,32,3,pain,1,low_cue,high_stim,3,4,3,high_stim,-0.6693756017145877
4,32,3,pain,1,high_cue,med_stim,5,5,4,med_stim,-0.6693853150935402
5,32,3,pain,1,high_cue,high_stim,6,6,5,high_stim,-0.6693707444528244
6,32,3,pain,1,high_cue,med_stim,5,7,6,med_stim,-0.6694872134215952
7,32,3,pain,1,high_cue,low_stim,4,8,7,low_stim,-0.669496909246724
8,32,3,pain,1,high_cue,low_stim,4,9,8,low_stim,-0.6693853150935402
9,32,3,pain,1,high_cue,high_stim,6,10,9,high_stim,-0.669492061525
10,32,3,pain,1,low_cue,med_stim,2,11,10,med_stim,-0.6695986232232057
11,32,3,pain,1,low_cue,high_stim,3,12,11,high_stim,-0.6695502089929143
