,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_num,trial_order,iv_stim,mean_signal
0,58,4,pain,-1,high_cue,high_stim,6,1,0,high_stim,-0.6700512681741858
1,58,4,pain,-1,low_cue,high_stim,3,2,1,high_stim,-0.6694924123715863
2,58,4,pain,-1,low_cue,high_stim,3,3,2,high_stim,-0.6693376861585637
3,58,4,pain,-1,high_cue,high_stim,6,4,3,high_stim,-0.6694717693808854
4,58,4,pain,-1,low_cue,low_stim,1,5,4,low_stim,-0.6693479943339313
5,58,4,pain,-1,high_cue,low_stim,4,6,5,low_stim,-0.6692346586228733
6,58,4,pain,-1,low_cue,med_stim,2,7,6,med_stim,-0.6691625979709253
7,58,4,pain,-1,high_cue,med_stim,5,8,7,med_stim,-0.6693686136431349
8,58,4,pain,-1,high_cue,med_stim,5,9,8,med_stim,-0.6692861600706126
9,58,4,pain,-1,low_cue,med_stim,2,10,9,med_stim,-0.6693583034954264
10,58,4,pain,-1,high_cue,low_stim,4,11,10,low_stim,-0.6693479943339313
11,58,4,pain,-1,low_cue,low_stim,1,12,11,low_stim,-0.6691934751983435
