,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,58,4,cognitive,3,low_cue,high_stim,3,0,high_stim,0.6184908455329217
1,58,4,cognitive,3,high_cue,med_stim,5,1,med_stim,0.34928076538622993
2,58,4,cognitive,3,low_cue,low_stim,1,2,low_stim,-0.0681155734037213
3,58,4,cognitive,3,low_cue,low_stim,1,3,low_stim,-0.415312310817483
4,58,4,cognitive,3,high_cue,low_stim,4,4,low_stim,-0.44065076686457655
5,58,4,cognitive,3,high_cue,med_stim,5,5,med_stim,-0.22490153436405183
6,58,4,cognitive,3,high_cue,low_stim,4,6,low_stim,-0.7562506435273085
7,58,4,cognitive,3,low_cue,high_stim,3,7,high_stim,-1.2364347976825807
8,58,4,cognitive,3,low_cue,med_stim,2,8,med_stim,-0.10868429309887469
9,58,4,cognitive,3,low_cue,med_stim,2,9,med_stim,2.5630166054425674
10,58,4,cognitive,3,high_cue,high_stim,6,10,high_stim,0.7404095805481835
11,58,4,cognitive,3,high_cue,high_stim,6,11,high_stim,-0.2889574931161509
