,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_num,trial_order,iv_stim,mean_signal
0,52,3,pain,5,high_cue,low_stim,4,1,0,low_stim,0.37391047989584925
1,52,3,pain,5,high_cue,low_stim,4,2,1,low_stim,1.2919135183472046
2,52,3,pain,5,high_cue,med_stim,5,3,2,med_stim,1.3179004332942974
3,52,3,pain,5,low_cue,med_stim,2,4,3,med_stim,0.5118414693881663
4,52,3,pain,5,high_cue,high_stim,6,5,4,high_stim,-1.158389249439138
5,52,3,pain,5,low_cue,high_stim,3,6,5,high_stim,-0.517152449860352
6,52,3,pain,5,high_cue,high_stim,6,7,6,high_stim,-0.08935085702822566
7,52,3,pain,5,high_cue,med_stim,5,8,7,med_stim,-0.24253216823932391
8,52,3,pain,5,low_cue,low_stim,1,9,8,low_stim,-0.19151453822747627
9,52,3,pain,5,low_cue,high_stim,3,10,9,high_stim,0.00928408465284378
10,52,3,pain,5,low_cue,low_stim,1,11,10,low_stim,0.5478860265837067
11,52,3,pain,5,low_cue,med_stim,2,12,11,med_stim,0.7073160611055156
