,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,52,3,cognitive,4,low_cue,med_stim,2,0,med_stim,0.9481004594324792
1,52,3,cognitive,4,low_cue,low_stim,1,1,low_stim,0.6627009134753588
2,52,3,cognitive,4,low_cue,high_stim,3,2,high_stim,-0.4220043828890181
3,52,3,cognitive,4,high_cue,low_stim,4,3,low_stim,0.029458928764731558
4,52,3,cognitive,4,high_cue,med_stim,5,4,med_stim,-0.7067444206008869
5,52,3,cognitive,4,high_cue,high_stim,6,5,high_stim,-1.0169093676718781
6,52,3,cognitive,4,high_cue,low_stim,4,6,low_stim,-1.2230637380371308
7,52,3,cognitive,4,low_cue,high_stim,3,7,high_stim,-0.9874319584280544
8,52,3,cognitive,4,high_cue,high_stim,6,8,high_stim,-0.017488028949882096
9,52,3,cognitive,4,low_cue,med_stim,2,9,med_stim,0.4186181178741117
10,52,3,cognitive,4,high_cue,med_stim,5,10,med_stim,0.5645087048523132
11,52,3,cognitive,4,low_cue,low_stim,1,11,low_stim,1.7499246610230939
