,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_num,trial_order,iv_stim,mean_signal
0,52,1,pain,3,low_cue,med_stim,2,1,0,med_stim,-0.08273471441050248
1,52,1,pain,3,low_cue,low_stim,1,2,1,low_stim,0.21796552977127512
2,52,1,pain,3,low_cue,high_stim,3,3,2,high_stim,0.21378827680971896
3,52,1,pain,3,high_cue,low_stim,4,4,3,low_stim,0.4311899696441702
4,52,1,pain,3,high_cue,med_stim,5,5,4,med_stim,0.4278626922556415
5,52,1,pain,3,high_cue,high_stim,6,6,5,high_stim,0.2661610505025602
6,52,1,pain,3,high_cue,low_stim,4,7,6,low_stim,-1.1642866187470027
7,52,1,pain,3,low_cue,high_stim,3,8,7,high_stim,-0.07106148316103617
8,52,1,pain,3,high_cue,high_stim,6,9,8,high_stim,0.08955884349087434
9,52,1,pain,3,low_cue,med_stim,2,10,9,med_stim,0.259629943599301
10,52,1,pain,3,high_cue,med_stim,5,11,10,med_stim,0.30109416320992255
11,52,1,pain,3,low_cue,low_stim,1,12,11,low_stim,0.28201510271333646
