,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_num,trial_order,iv_stim,mean_signal
0,61,3,pain,5,low_cue,low_stim,1,1,0,low_stim,-1.110732739129069
1,61,3,pain,5,high_cue,med_stim,5,2,1,med_stim,-1.110870367687269
2,61,3,pain,5,high_cue,low_stim,4,3,2,low_stim,-1.110813054963843
3,61,3,pain,5,high_cue,high_stim,6,4,3,high_stim,-1.1108359856560464
4,61,3,pain,5,low_cue,med_stim,2,5,4,med_stim,-1.1108741868721264
5,61,3,pain,5,low_cue,high_stim,3,6,5,high_stim,-1.1107977637010098
6,61,3,pain,5,low_cue,med_stim,2,7,6,med_stim,-1.1107671712874305
7,61,3,pain,5,low_cue,high_stim,3,8,7,high_stim,-1.1108015868262677
8,61,3,pain,5,high_cue,low_stim,4,9,8,low_stim,-1.1107250852903596
9,61,3,pain,5,high_cue,high_stim,6,10,9,high_stim,-1.1107671712874305
10,61,3,pain,5,high_cue,med_stim,5,11,10,med_stim,-1.1108054097452416
11,61,3,pain,5,low_cue,low_stim,1,12,11,low_stim,-1.110774820624358
