,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,61,3,cognitive,1,high_cue,med_stim,5,0,med_stim,-1.588177050468809
1,61,3,cognitive,1,high_cue,low_stim,4,1,low_stim,1.8692755795218117
2,61,3,cognitive,1,low_cue,med_stim,2,2,med_stim,1.3373387613660663
3,61,3,cognitive,1,high_cue,high_stim,6,3,high_stim,0.5741132569616906
4,61,3,cognitive,1,high_cue,high_stim,6,4,high_stim,-0.47215803917672705
5,61,3,cognitive,1,low_cue,high_stim,3,5,high_stim,-0.8953796026814662
6,61,3,cognitive,1,high_cue,med_stim,5,6,med_stim,-0.7324086613251964
7,61,3,cognitive,1,high_cue,low_stim,4,7,low_stim,-0.8037341299728442
8,61,3,cognitive,1,low_cue,high_stim,3,8,high_stim,-0.6428223669258252
9,61,3,cognitive,1,low_cue,low_stim,1,9,low_stim,-0.2640930046305831
10,61,3,cognitive,1,low_cue,low_stim,1,10,low_stim,0.39919574040664835
11,61,3,cognitive,1,low_cue,med_stim,2,11,med_stim,1.0440093168028515
