,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,61,3,vicarious,4,low_cue,low_stim,1,0,low_stim,0.9645218194837374
1,61,3,vicarious,4,low_cue,med_stim,2,1,med_stim,0.3849785300692522
2,61,3,vicarious,4,high_cue,med_stim,5,2,med_stim,-0.1769305067512176
3,61,3,vicarious,4,low_cue,high_stim,3,3,high_stim,-0.5857863912816685
4,61,3,vicarious,4,high_cue,med_stim,5,4,med_stim,-0.6832529745060824
5,61,3,vicarious,4,low_cue,high_stim,3,5,high_stim,-0.7588164745032676
6,61,3,vicarious,4,low_cue,low_stim,1,6,low_stim,-0.19883109356681666
7,61,3,vicarious,4,high_cue,high_stim,6,7,high_stim,-0.5700210091358745
8,61,3,vicarious,4,high_cue,high_stim,6,8,high_stim,-0.31452772179376787
9,61,3,vicarious,4,high_cue,low_stim,4,9,low_stim,0.2610063935216163
10,61,3,vicarious,4,high_cue,low_stim,4,10,low_stim,0.5005951338569223
11,61,3,vicarious,4,low_cue,med_stim,2,11,med_stim,0.6307934379142646
