src_subject_id,session_id,param_task_name,param_run_num,param_counterbalance_ver,param_counterbalance_block_num,param_cue_type,param_stimulus_type,param_cond_type,param_trigger_onset,param_start_biopac,ITI_onset,ITI_biopac,ITI_duration,event01_cue_onset,event01_cue_biopac,event01_cue_type,event01_cue_filename,ISI01_onset,ISI01_biopac,ISI01_duration,event02_expect_displayonset,event02_expect_biopac,event02_expect_responseonset,event02_expect_RT,event02_expect_angle,event02_expect_angle_label,ISI02_onset,ISI02_biopac,ISI02_duration,event03_stimulus_type,event03_stimulus_displayonset,event03_stimulus_biopac,event03_stimulus_C_stim_match,event03_stimulusC_response,event03_stimulusC_responsekeyname,event03_stimulusC_reseponseonset,event03_stimulusC_RT,ISI03_onset,ISI03_biopac,ISI03_duration,event04_actual_displayonset,event04_actual_biopac,event04_actual_responseonset,event04_actual_RT,event04_actual_angle,event04_actual_angle_label,param_end_instruct_onset,param_end_biopac,param_experiment_duration,event03_stimulus_P_trigger,event03_stimulus_P_delay_between_medoc,event03_stimulus_V_patientid,event03_stimulus_V_filename,event03_stimulus_C_stim_num,event03_stimulus_C_stim_filename,param_C_stim_num,event03_C_stim_match,event03_C_stim_filename
32,4,cognitive,2,4,2,low_cue,high_stim,3,1627586732.5473402,1627586732.5490599,1627586735.3227801,1627586735.32448,0.593363523483276,1627586735.9230099,1627586735.94158,low_cue,l019.png,1627586736.91797,1627586736.9196599,1.69817495346069,1627586738.64069,1627586738.6417902,1627586740.82501,2.18431639671326,6.107178111605105,FIX,1627586742.65886,1627586742.66104,6.35728311538696,high_stim,1627586751.04533,1627586751.04668,,2,right,1627586754.58096,3.5356285572052,1627586758.03128,1627586758.0415099,7.084865808486941,1627586765.13394,1627586765.14034,1627586767.95595,2.8220140933990496,12.868295592939788,FIX,1627587131.17089,1627587131.17287,398.623543739319,,0,,,0,,47,same,47_150.jpg
32,4,cognitive,2,4,2,high_cue,med_stim,5,1627586732.5473402,1627586732.5490599,1627586769.1521099,1627586769.1568801,4.96403956413269,1627586774.13731,1627586774.13957,high_cue,h046.png,1627586775.11746,1627586775.1190698,2.09869003295898,1627586777.2384698,1627586777.24019,1627586779.83956,2.6010968685150098,80.99149625797484,FIX,1627586781.25664,1627586781.2586699,4.45951247215271,med_stim,1627586787.72572,1627586787.74046,,2,right,1627586789.89449,2.16876292228699,1627586794.7283401,1627586794.7300801,7.087801933288572,1627586801.831,1627586801.84025,1627586804.70615,2.87514543533325,5.527540151656172,FIX,1627587131.17089,1627587131.17287,398.623543739319,,0,,,0,,44,same,44_100.jpg
32,4,cognitive,2,4,2,low_cue,low_stim,1,1627586732.5473402,1627586732.5490599,1627586805.84917,1627586805.85743,5.06697559356689,1627586810.9344099,1627586810.9363801,low_cue,l022.png,1627586811.9172099,1627586811.9186401,2.0989360809326203,1627586814.03557,1627586814.04038,1627586815.9893699,1.95379829406738,9.99458354741538,FIX,1627586818.05374,1627586818.0575,0.46240758895874,low_stim,1627586820.5379999,1627586820.54028,,2,right,1627586823.29472,2.75672364234924,1627586827.52395,1627586827.52563,2.7921988964080797,1627586830.325,1627586830.34023,1627586832.7762198,2.45122098922729,6.750539462178972,FIX,1627587131.17089,1627587131.17287,398.623543739319,,0,,,0,,10,same,10_50.jpg
32,4,cognitive,2,4,2,low_cue,low_stim,1,1627586732.5473402,1627586732.5490599,1627586834.34316,1627586834.35781,4.07298040390015,1627586838.42803,1627586838.42948,low_cue,l030.png,1627586839.41704,1627586839.4184,0.49910712242126504,1627586839.92859,1627586839.94012,1627586841.6960402,1.76745080947876,0.0,FIX,1627586843.94676,1627586843.94867,0.7693884372711178,low_stim,1627586846.7311301,1627586846.74019,,1,left,1627586849.15366,2.42252898216248,1627586853.73375,1627586853.7357,6.78239178657532,1627586860.5363,1627586860.54032,1627586863.77276,3.23645782470703,6.132222497679305,FIX,1627587131.17089,1627587131.17287,398.623543739319,,0,,,0,,5,diff,5_50_R.jpg
32,4,cognitive,2,4,2,high_cue,low_stim,4,1627586732.5473402,1627586732.5490599,1627586864.57114,1627586864.5731,5.04500532150269,1627586869.6230302,1627586869.62454,high_cue,h055.png,1627586870.6170301,1627586870.6184402,2.09917402267456,1627586872.74086,1627586872.7419,1627586874.70851,1.96765041351318,97.56349589706716,FIX,1627586876.75903,1627586876.76076,3.65711116790771,low_stim,1627586882.42782,1627586882.44048,,1,left,1627586885.6126802,3.1848599910736097,1627586889.43044,1627586889.43188,2.9857029914855997,1627586892.4315698,1627586892.4402099,1627586895.60619,3.1746289730072004,37.28641859227887,FIX,1627587131.17089,1627587131.17287,398.623543739319,,0,,,0,,11,diff,11_50_R.jpg
32,4,cognitive,2,4,2,high_cue,med_stim,5,1627586732.5473402,1627586732.5490599,1627586896.46641,1627586896.46913,5.04973816871643,1627586901.5349698,1627586901.53668,high_cue,h033.png,1627586902.51701,1627586902.51857,0.999136924743652,1627586903.5357199,1627586903.54021,1627586905.4061902,1.87046766281128,109.92281635174979,FIX,1627586907.55389,1627586907.55765,0.46225976943969704,med_stim,1627586910.03815,1627586910.04051,,1,left,1627586913.52203,3.48387694358826,1627586917.0241,1627586917.02541,2.79204607009888,1627586919.82515,1627586919.8404,1627586922.84313,3.01797914505005,44.83582916128297,FIX,1627587131.17089,1627587131.17287,398.623543739319,,0,,,0,,10,diff,10_100_R.jpg
32,4,cognitive,2,4,2,high_cue,low_stim,4,1627586732.5473402,1627586732.5490599,1627586923.84332,1627586923.8576,3.07282853126526,1627586926.9278,1627586926.9295301,high_cue,h018.png,1627586927.917,1627586927.91832,0.9991440773010252,1627586928.92855,1627586928.94055,1627586930.63966,1.7111101150512702,114.65942507221067,FIX,1627586932.94672,1627586932.94873,6.96942281723022,low_stim,1627586941.93342,1627586941.9405599,,1,left,1627586945.17915,3.2457261085510294,1627586948.93604,1627586948.9377902,5.88010716438293,1627586954.83825,1627586954.84043,1627586957.6561902,2.81794309616089,58.99370763348921,FIX,1627587131.17089,1627587131.17287,398.623543739319,,0,,,0,,43,diff,43_50_R.jpg
32,4,cognitive,2,4,2,low_cue,high_stim,3,1627586732.5473402,1627586732.5490599,1627586958.85642,1627586958.85728,8.45972776412964,1627586967.32625,1627586967.32775,low_cue,l013.png,1627586968.31702,1627586968.31829,1.49912691116333,1627586969.82719,1627586969.84037,1627586971.36142,1.53423571586609,14.93141717813755,FIX,1627586973.84536,1627586973.84741,7.97078704833984,high_stim,1627586983.8324301,1627586983.84044,,1,left,1627586987.24359,3.41115975379944,1627586990.83505,1627586990.83705,4.38109803199768,1627586995.2367,1627586995.24047,1627586996.7397199,1.50302696228027,19.55825153699744,FIX,1627587131.17089,1627587131.17287,398.623543739319,,0,,,0,,35,diff,35_150_R.jpg
32,4,cognitive,2,4,2,low_cue,med_stim,2,1627586732.5473402,1627586732.5490599,1627586999.25486,1627586999.25704,5.06128120422363,1627587004.32343,1627587004.32504,low_cue,l029.png,1627587005.3170302,1627587005.31846,2.09910988807678,1627587007.4412599,1627587007.44244,1627587009.17543,1.73416781425476,23.35072977241874,FIX,1627587011.45943,1627587011.4614198,5.656713247299192,med_stim,1627587019.12897,1627587019.1401901,,2,right,1627587021.58925,2.4602811336517303,1627587026.1315901,1627587026.13336,0.78455924987793,1627587026.93189,1627587026.94066,,,38.480198248343015,FIX,1627587131.17089,1627587131.17287,398.623543739319,,0,,,0,,18,same,18_100.jpg
32,4,cognitive,2,4,2,low_cue,med_stim,2,1627586732.5473402,1627586732.5490599,1627587030.96673,1627587030.97438,1.44941449165344,1627587032.43395,1627587032.43578,low_cue,l044.png,1627587033.41709,1627587033.41869,0.8990578651428219,1627587034.33466,1627587034.34037,1627587035.47297,1.1383166313171398,28.433924101490277,FIX,1627587038.3528302,1627587038.35801,7.66331934928894,med_stim,1627587048.0397801,1627587048.04079,,1,left,1627587050.67682,2.63703346252441,1627587055.0257301,1627587055.0275302,3.59041428565979,1627587058.62708,1627587058.64056,1627587060.4946196,1.86754512786865,88.76536829459589,FIX,1627587131.17089,1627587131.17287,398.623543739319,,0,,,0,,29,diff,29_100_R.jpg
