onset	duration	trial_type	sub	ses	run	runtype	eventtype	trialnum	cuetype	stimtype	expectrating	outcomerating	singletrial_fname
5.010550022125244	1.0	cue	sub-0112	ses-03	run-05	pain	cue	0	high_cue	low_stim	119.51149855709		sub-0112_ses-03_run-05_runtype-pain_event-cue_trial-000_cuetype-high.nii.gz
39.60678005218506	1.0	cue	sub-0112	ses-03	run-05	pain	cue	1	high_cue	low_stim	86.4964683552155		sub-0112_ses-03_run-05_runtype-pain_event-cue_trial-001_cuetype-high.nii.gz
72.5023901462555	1.0	cue	sub-0112	ses-03	run-05	pain	cue	2	high_cue	med_stim	74.7854590376886		sub-0112_ses-03_run-05_runtype-pain_event-cue_trial-002_cuetype-high.nii.gz
105.29795002937315	1.0	cue	sub-0112	ses-03	run-05	pain	cue	3	low_cue	med_stim	92.9886324552294		sub-0112_ses-03_run-05_runtype-pain_event-cue_trial-003_cuetype-low.nii.gz
129.40693998336792	1.0	cue	sub-0112	ses-03	run-05	pain	cue	4	high_cue	high_stim	94.3635113916619		sub-0112_ses-03_run-05_runtype-pain_event-cue_trial-004_cuetype-high.nii.gz
167.90463018417358	1.0	cue	sub-0112	ses-03	run-05	pain	cue	5	low_cue	high_stim	80.3349334877556		sub-0112_ses-03_run-05_runtype-pain_event-cue_trial-005_cuetype-low.nii.gz
200.50012016296387	1.0	cue	sub-0112	ses-03	run-05	pain	cue	6	high_cue	high_stim	84.9508335324171		sub-0112_ses-03_run-05_runtype-pain_event-cue_trial-006_cuetype-high.nii.gz
236.9970600605011	1.0	cue	sub-0112	ses-03	run-05	pain	cue	7	high_cue	med_stim	127.330094813823		sub-0112_ses-03_run-05_runtype-pain_event-cue_trial-007_cuetype-high.nii.gz
268.50881004333496	1.0	cue	sub-0112	ses-03	run-05	pain	cue	8	low_cue	low_stim	43.5395174881564		sub-0112_ses-03_run-05_runtype-pain_event-cue_trial-008_cuetype-low.nii.gz
296.4025502204895	1.0	cue	sub-0112	ses-03	run-05	pain	cue	9	low_cue	high_stim	69.4439547804165		sub-0112_ses-03_run-05_runtype-pain_event-cue_trial-009_cuetype-low.nii.gz
330.6986701488495	1.0	cue	sub-0112	ses-03	run-05	pain	cue	10	low_cue	low_stim	46.1623635735027		sub-0112_ses-03_run-05_runtype-pain_event-cue_trial-010_cuetype-low.nii.gz
371.9974100589752	1.0	cue	sub-0112	ses-03	run-05	pain	cue	11	low_cue	med_stim	81.9025076477372		sub-0112_ses-03_run-05_runtype-pain_event-cue_trial-011_cuetype-low.nii.gz
7.21136999130249	2.86794233322144	expectrating	sub-0112	ses-03	run-05	pain	expectrating	0	high_cue	low_stim	119.51149855709		sub-0112_ses-03_run-05_runtype-pain_event-expectrating_trial-000_cuetype-high.nii.gz
42.80798006057739	3.86834931373596	expectrating	sub-0112	ses-03	run-05	pain	expectrating	1	high_cue	low_stim	86.4964683552155		sub-0112_ses-03_run-05_runtype-pain_event-expectrating_trial-001_cuetype-high.nii.gz
74.50313019752502	1.9222583770752	expectrating	sub-0112	ses-03	run-05	pain	expectrating	2	high_cue	med_stim	74.7854590376886		sub-0112_ses-03_run-05_runtype-pain_event-expectrating_trial-002_cuetype-high.nii.gz
107.29870009422302	2.16012740135193	expectrating	sub-0112	ses-03	run-05	pain	expectrating	3	low_cue	med_stim	92.9886324552294		sub-0112_ses-03_run-05_runtype-pain_event-expectrating_trial-003_cuetype-low.nii.gz
133.30840015411377	1.80096292495728	expectrating	sub-0112	ses-03	run-05	pain	expectrating	4	high_cue	high_stim	94.3635113916619		sub-0112_ses-03_run-05_runtype-pain_event-expectrating_trial-004_cuetype-high.nii.gz
171.1058201789856	1.9362678527832	expectrating	sub-0112	ses-03	run-05	pain	expectrating	5	low_cue	high_stim	80.3349334877556		sub-0112_ses-03_run-05_runtype-pain_event-expectrating_trial-005_cuetype-low.nii.gz
202.5008602142334	1.85795402526855	expectrating	sub-0112	ses-03	run-05	pain	expectrating	6	high_cue	high_stim	84.9508335324171		sub-0112_ses-03_run-05_runtype-pain_event-expectrating_trial-006_cuetype-high.nii.gz
240.21493005752563	1.4840931892395	expectrating	sub-0112	ses-03	run-05	pain	expectrating	7	high_cue	med_stim	127.330094813823		sub-0112_ses-03_run-05_runtype-pain_event-expectrating_trial-007_cuetype-high.nii.gz
271.7100100517273	1.23400926589966	expectrating	sub-0112	ses-03	run-05	pain	expectrating	8	low_cue	low_stim	43.5395174881564		sub-0112_ses-03_run-05_runtype-pain_event-expectrating_trial-008_cuetype-low.nii.gz
298.3032600879669	1.47214961051941	expectrating	sub-0112	ses-03	run-05	pain	expectrating	9	low_cue	high_stim	69.4439547804165		sub-0112_ses-03_run-05_runtype-pain_event-expectrating_trial-009_cuetype-low.nii.gz
332.3993101119995	1.29280257225037	expectrating	sub-0112	ses-03	run-05	pain	expectrating	10	low_cue	low_stim	46.1623635735027		sub-0112_ses-03_run-05_runtype-pain_event-expectrating_trial-010_cuetype-low.nii.gz
373.5980100631714	1.8607771396637	expectrating	sub-0112	ses-03	run-05	pain	expectrating	11	low_cue	med_stim	81.9025076477372		sub-0112_ses-03_run-05_runtype-pain_event-expectrating_trial-011_cuetype-low.nii.gz
17.24362015724182	5.0	stimulus	sub-0112	ses-03	run-05	pain	stimulus	0	high_cue	low_stim	119.51149855709		sub-0112_ses-03_run-05_runtype-pain_event-stimulus_trial-000_cuetype-high_stimintensity-low.nii.gz
48.54121017456055	5.0	stimulus	sub-0112	ses-03	run-05	pain	stimulus	1	high_cue	low_stim	86.4964683552155	71.7108416499972	sub-0112_ses-03_run-05_runtype-pain_event-stimulus_trial-001_cuetype-high_stimintensity-low.nii.gz
80.23792004585266	5.0	stimulus	sub-0112	ses-03	run-05	pain	stimulus	2	high_cue	med_stim	74.7854590376886	70.0365557214988	sub-0112_ses-03_run-05_runtype-pain_event-stimulus_trial-002_cuetype-high_stimintensity-med.nii.gz
113.03128004074097	5.0	stimulus	sub-0112	ses-03	run-05	pain	stimulus	3	low_cue	med_stim	92.9886324552294		sub-0112_ses-03_run-05_runtype-pain_event-stimulus_trial-003_cuetype-low_stimintensity-med.nii.gz
148.93173003196716	5.0	stimulus	sub-0112	ses-03	run-05	pain	stimulus	4	high_cue	high_stim	94.3635113916619	83.558399900665	sub-0112_ses-03_run-05_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-high.nii.gz
180.3478000164032	5.0	stimulus	sub-0112	ses-03	run-05	pain	stimulus	5	low_cue	high_stim	80.3349334877556	72.0013050269785	sub-0112_ses-03_run-05_runtype-pain_event-stimulus_trial-005_cuetype-low_stimintensity-high.nii.gz
212.93246006965637	5.0	stimulus	sub-0112	ses-03	run-05	pain	stimulus	6	high_cue	high_stim	84.9508335324171	83.1025724422482	sub-0112_ses-03_run-05_runtype-pain_event-stimulus_trial-006_cuetype-high_stimintensity-high.nii.gz
249.4421100616455	5.0	stimulus	sub-0112	ses-03	run-05	pain	stimulus	7	high_cue	med_stim	127.330094813823	64.476575498932	sub-0112_ses-03_run-05_runtype-pain_event-stimulus_trial-007_cuetype-high_stimintensity-med.nii.gz
278.7310600280762	5.0	stimulus	sub-0112	ses-03	run-05	pain	stimulus	8	low_cue	low_stim	43.5395174881564	70.0168934781	sub-0112_ses-03_run-05_runtype-pain_event-stimulus_trial-008_cuetype-low_stimintensity-low.nii.gz
306.71391010284424	5.0	stimulus	sub-0112	ses-03	run-05	pain	stimulus	9	low_cue	high_stim	69.4439547804165		sub-0112_ses-03_run-05_runtype-pain_event-stimulus_trial-009_cuetype-low_stimintensity-high.nii.gz
340.03558015823364	5.0	stimulus	sub-0112	ses-03	run-05	pain	stimulus	10	low_cue	low_stim	46.1623635735027	68.3691131634821	sub-0112_ses-03_run-05_runtype-pain_event-stimulus_trial-010_cuetype-low_stimintensity-low.nii.gz
381.2253701686859	5.0	stimulus	sub-0112	ses-03	run-05	pain	stimulus	11	low_cue	med_stim	81.9025076477372	92.9886324552294	sub-0112_ses-03_run-05_runtype-pain_event-stimulus_trial-011_cuetype-low_stimintensity-med.nii.gz
27.40223002433777	4.0	outcomerating	sub-0112	ses-03	run-05	pain	outcomerating	0	high_cue	low_stim	119.51149855709		sub-0112_ses-03_run-05_runtype-pain_event-outcomerating_trial-000_cuetype-high_stimintensity-low.nii.gz
61.815070152282715	2.51774168014526	outcomerating	sub-0112	ses-03	run-05	pain	outcomerating	1	high_cue	low_stim	86.4964683552155	71.7108416499972	sub-0112_ses-03_run-05_runtype-pain_event-outcomerating_trial-001_cuetype-high_stimintensity-low.nii.gz
