onset	duration	trial_type	sub	ses	run	runtype	eventtype	trialnum	cuetype	stimtype	expectrating	outcomerating	singletrial_fname
5.489739894866943	1.0	cue	sub-0120	ses-01	run-02	pain	cue	0	low_cue	med_stim	0.0		sub-0120_ses-01_run-02_runtype-pain_event-cue_trial-000_cuetype-low.nii.gz
33.80028986930847	1.0	cue	sub-0120	ses-01	run-02	pain	cue	1	low_cue	low_stim	42.5667989452628		sub-0120_ses-01_run-02_runtype-pain_event-cue_trial-001_cuetype-low.nii.gz
74.19868993759155	1.0	cue	sub-0120	ses-01	run-02	pain	cue	2	low_cue	high_stim	10.6763556826958		sub-0120_ses-01_run-02_runtype-pain_event-cue_trial-002_cuetype-low.nii.gz
103.7930600643158	1.0	cue	sub-0120	ses-01	run-02	pain	cue	3	high_cue	low_stim	87.0113675447706		sub-0120_ses-01_run-02_runtype-pain_event-cue_trial-003_cuetype-high.nii.gz
138.3059298992157	1.0	cue	sub-0120	ses-01	run-02	pain	cue	4	high_cue	med_stim	94.381037831808		sub-0120_ses-01_run-02_runtype-pain_event-cue_trial-004_cuetype-high.nii.gz
178.0874400138855	1.0	cue	sub-0120	ses-01	run-02	pain	cue	5	high_cue	high_stim	94.3070321860023		sub-0120_ses-01_run-02_runtype-pain_event-cue_trial-005_cuetype-high.nii.gz
206.69809985160828	1.0	cue	sub-0120	ses-01	run-02	pain	cue	6	high_cue	low_stim	90.4639232986261		sub-0120_ses-01_run-02_runtype-pain_event-cue_trial-006_cuetype-high.nii.gz
241.99460005760193	1.0	cue	sub-0120	ses-01	run-02	pain	cue	7	low_cue	high_stim	0.230102295097214		sub-0120_ses-01_run-02_runtype-pain_event-cue_trial-007_cuetype-low.nii.gz
270.7886700630188	1.0	cue	sub-0120	ses-01	run-02	pain	cue	8	high_cue	high_stim	76.5221772467587		sub-0120_ses-01_run-02_runtype-pain_event-cue_trial-008_cuetype-high.nii.gz
306.50199007987976	1.0	cue	sub-0120	ses-01	run-02	pain	cue	9	low_cue	med_stim	40.0445510599478		sub-0120_ses-01_run-02_runtype-pain_event-cue_trial-009_cuetype-low.nii.gz
333.4953899383545	1.0	cue	sub-0120	ses-01	run-02	pain	cue	10	high_cue	med_stim	97.6404067610268		sub-0120_ses-01_run-02_runtype-pain_event-cue_trial-010_cuetype-high.nii.gz
372.09311985969543	1.0	cue	sub-0120	ses-01	run-02	pain	cue	11	low_cue	low_stim	4.95952393443951		sub-0120_ses-01_run-02_runtype-pain_event-cue_trial-011_cuetype-low.nii.gz
7.507149934768677	2.79044222831726	expectrating	sub-0120	ses-01	run-02	pain	expectrating	0	low_cue	med_stim	0.0		sub-0120_ses-01_run-02_runtype-pain_event-expectrating_trial-000_cuetype-low.nii.gz
36.101150035858154	3.06790328025818	expectrating	sub-0120	ses-01	run-02	pain	expectrating	1	low_cue	low_stim	42.5667989452628		sub-0120_ses-01_run-02_runtype-pain_event-expectrating_trial-001_cuetype-low.nii.gz
76.49954986572266	2.2843451499939	expectrating	sub-0120	ses-01	run-02	pain	expectrating	2	low_cue	high_stim	10.6763556826958		sub-0120_ses-01_run-02_runtype-pain_event-expectrating_trial-002_cuetype-low.nii.gz
106.59411001205444	3.20346212387085	expectrating	sub-0120	ses-01	run-02	pain	expectrating	3	high_cue	low_stim	87.0113675447706		sub-0120_ses-01_run-02_runtype-pain_event-expectrating_trial-003_cuetype-high.nii.gz
140.0065598487854	3.85785055160522	expectrating	sub-0120	ses-01	run-02	pain	expectrating	4	high_cue	med_stim	94.381037831808		sub-0120_ses-01_run-02_runtype-pain_event-expectrating_trial-004_cuetype-high.nii.gz
179.90477991104126	3.16806793212891	expectrating	sub-0120	ses-01	run-02	pain	expectrating	5	high_cue	high_stim	94.3070321860023		sub-0120_ses-01_run-02_runtype-pain_event-expectrating_trial-005_cuetype-high.nii.gz
