onset	duration	trial_type	sub	ses	run	runtype	eventtype	trialnum	cuetype	stimtype	expectrating	outcomerating	singletrial_fname
8.084169864654541	1.0	cue	sub-0025	ses-01	run-04	cognitive	cue	0	high_cue	low_stim			sub-0025_ses-01_run-04_runtype-cognitive_event-cue_trial-000_cuetype-high.nii.gz
52.38402986526489	1.0	cue	sub-0025	ses-01	run-04	cognitive	cue	1	low_cue	med_stim	2.78653356949325		sub-0025_ses-01_run-04_runtype-cognitive_event-cue_trial-001_cuetype-low.nii.gz
93.18256998062134	1.0	cue	sub-0025	ses-01	run-04	cognitive	cue	2	high_cue	high_stim	31.4849773765889		sub-0025_ses-01_run-04_runtype-cognitive_event-cue_trial-002_cuetype-high.nii.gz
123.3938398361206	1.0	cue	sub-0025	ses-01	run-04	cognitive	cue	3	low_cue	high_stim	7.24059012964501		sub-0025_ses-01_run-04_runtype-cognitive_event-cue_trial-003_cuetype-low.nii.gz
151.28756999969482	1.0	cue	sub-0025	ses-01	run-04	cognitive	cue	4	high_cue	low_stim	33.9812760960011		sub-0025_ses-01_run-04_runtype-cognitive_event-cue_trial-004_cuetype-high.nii.gz
188.38473987579343	1.0	cue	sub-0025	ses-01	run-04	cognitive	cue	5	high_cue	med_stim	28.2374455381673		sub-0025_ses-01_run-04_runtype-cognitive_event-cue_trial-005_cuetype-high.nii.gz
218.1958599090576	1.0	cue	sub-0025	ses-01	run-04	cognitive	cue	6	low_cue	high_stim	2.9482507219327		sub-0025_ses-01_run-04_runtype-cognitive_event-cue_trial-006_cuetype-low.nii.gz
246.1896300315857	1.0	cue	sub-0025	ses-01	run-04	cognitive	cue	7	high_cue	med_stim	25.0018116728382		sub-0025_ses-01_run-04_runtype-cognitive_event-cue_trial-007_cuetype-high.nii.gz
277.5846698284149	1.0	cue	sub-0025	ses-01	run-04	cognitive	cue	8	low_cue	low_stim	8.99925104583929		sub-0025_ses-01_run-04_runtype-cognitive_event-cue_trial-008_cuetype-low.nii.gz
309.67998003959656	1.0	cue	sub-0025	ses-01	run-04	cognitive	cue	9	low_cue	low_stim	33.1868552998628		sub-0025_ses-01_run-04_runtype-cognitive_event-cue_trial-009_cuetype-low.nii.gz
339.19097995758057	1.0	cue	sub-0025	ses-01	run-04	cognitive	cue	10	high_cue	high_stim	58.728441013388		sub-0025_ses-01_run-04_runtype-cognitive_event-cue_trial-010_cuetype-high.nii.gz
371.686429977417	1.0	cue	sub-0025	ses-01	run-04	cognitive	cue	11	low_cue	med_stim	3.57633437499735		sub-0025_ses-01_run-04_runtype-cognitive_event-cue_trial-011_cuetype-low.nii.gz
10.00154995918274	4.0	expectrating	sub-0025	ses-01	run-04	cognitive	expectrating	0	high_cue	low_stim			sub-0025_ses-01_run-04_runtype-cognitive_event-expectrating_trial-000_cuetype-high.nii.gz
54.984999895095825	2.43803548812866	expectrating	sub-0025	ses-01	run-04	cognitive	expectrating	1	low_cue	med_stim	2.78653356949325		sub-0025_ses-01_run-04_runtype-cognitive_event-expectrating_trial-001_cuetype-low.nii.gz
96.08365988731384	2.6560697555542	expectrating	sub-0025	ses-01	run-04	cognitive	expectrating	2	high_cue	high_stim	31.4849773765889		sub-0025_ses-01_run-04_runtype-cognitive_event-expectrating_trial-002_cuetype-high.nii.gz
126.69507002830504	1.73413372039795	expectrating	sub-0025	ses-01	run-04	cognitive	expectrating	3	low_cue	high_stim	7.24059012964501		sub-0025_ses-01_run-04_runtype-cognitive_event-expectrating_trial-003_cuetype-low.nii.gz
153.0882499217987	3.01816296577454	expectrating	sub-0025	ses-01	run-04	cognitive	expectrating	4	high_cue	low_stim	33.9812760960011		sub-0025_ses-01_run-04_runtype-cognitive_event-expectrating_trial-004_cuetype-high.nii.gz
190.48552989959717	2.25453734397888	expectrating	sub-0025	ses-01	run-04	cognitive	expectrating	5	high_cue	med_stim	28.2374455381673		sub-0025_ses-01_run-04_runtype-cognitive_event-expectrating_trial-005_cuetype-high.nii.gz
220.296639919281	1.50970220565796	expectrating	sub-0025	ses-01	run-04	cognitive	expectrating	6	low_cue	high_stim	2.9482507219327		sub-0025_ses-01_run-04_runtype-cognitive_event-expectrating_trial-006_cuetype-low.nii.gz
