,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,64,4,cognitive,1,high_cue,low_stim,4,0,low_stim,1.5546479920210046
1,64,4,cognitive,1,low_cue,med_stim,2,1,med_stim,0.7164851863781122
2,64,4,cognitive,1,high_cue,low_stim,4,2,low_stim,-0.11234018770167217
3,64,4,cognitive,1,low_cue,med_stim,2,3,med_stim,-0.5939720815284908
4,64,4,cognitive,1,high_cue,high_stim,6,4,high_stim,-0.779900295326
5,64,4,cognitive,1,low_cue,low_stim,1,5,low_stim,-1.017578500101422
6,64,4,cognitive,1,low_cue,high_stim,3,6,high_stim,-1.1170843747795076
7,64,4,cognitive,1,low_cue,low_stim,1,7,low_stim,-1.0022806445209709
8,64,4,cognitive,1,high_cue,high_stim,6,8,high_stim,-0.6489875993636282
9,64,4,cognitive,1,low_cue,high_stim,3,9,high_stim,-0.20201322070697894
10,64,4,cognitive,1,high_cue,med_stim,5,10,med_stim,0.7249516724044135
11,64,4,cognitive,1,high_cue,med_stim,5,11,med_stim,1.836647263712898
