,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,64,4,cognitive,-1,low_cue,high_stim,3,0,high_stim,1.359499716607557
1,64,4,cognitive,-1,high_cue,med_stim,5,1,med_stim,-0.11602987891357851
2,64,4,cognitive,-1,low_cue,low_stim,1,2,low_stim,0.11692848420099883
3,64,4,cognitive,-1,low_cue,low_stim,1,3,low_stim,-0.519441261809209
4,64,4,cognitive,-1,high_cue,low_stim,4,4,low_stim,-1.1953784249692576
5,64,4,cognitive,-1,high_cue,med_stim,5,5,med_stim,-1.49706745317872
6,64,4,cognitive,-1,high_cue,low_stim,4,6,low_stim,1.8703166487489542
7,64,4,cognitive,-1,low_cue,high_stim,3,7,high_stim,0.8828277411916341
8,64,4,cognitive,-1,low_cue,med_stim,2,8,med_stim,0.25844871921143353
9,64,4,cognitive,-1,low_cue,med_stim,2,9,med_stim,-0.013649348257237664
10,64,4,cognitive,-1,high_cue,high_stim,6,10,high_stim,-0.1624712454595887
11,64,4,cognitive,-1,high_cue,high_stim,6,11,high_stim,-0.48992196277852557
