,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,38,3,cognitive,1,low_cue,med_stim,2,0,med_stim,-0.7215181178985907
1,38,3,cognitive,1,low_cue,high_stim,3,1,high_stim,-0.15346582913389484
2,38,3,cognitive,1,high_cue,low_stim,4,2,low_stim,0.19636111670093168
3,38,3,cognitive,1,high_cue,med_stim,5,3,med_stim,0.7563633259622875
4,38,3,cognitive,1,high_cue,high_stim,6,4,high_stim,0.292454236891998
5,38,3,cognitive,1,low_cue,high_stim,3,5,high_stim,0.10494155554165603
6,38,3,cognitive,1,low_cue,low_stim,1,6,low_stim,0.4076863665120043
7,38,3,cognitive,1,high_cue,high_stim,6,7,high_stim,0.08718610635096745
8,38,3,cognitive,1,high_cue,low_stim,4,8,low_stim,-0.4784636632411987
9,38,3,cognitive,1,low_cue,med_stim,2,9,med_stim,-0.1876506134285371
10,38,3,cognitive,1,low_cue,low_stim,1,10,low_stim,-0.11961920351335088
11,38,3,cognitive,1,high_cue,med_stim,5,11,med_stim,-0.7422067389116491
