,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,38,3,cognitive,5,low_cue,med_stim,2,0,med_stim,0.9978637689344392
1,38,3,cognitive,5,low_cue,low_stim,1,1,low_stim,0.7175601855647536
2,38,3,cognitive,5,low_cue,high_stim,3,2,high_stim,-0.19110262009406306
3,38,3,cognitive,5,high_cue,low_stim,4,3,low_stim,-0.48970706415083703
4,38,3,cognitive,5,high_cue,med_stim,5,4,med_stim,-0.1670878800715993
5,38,3,cognitive,5,high_cue,high_stim,6,5,high_stim,-0.8198005099207517
6,38,3,cognitive,5,high_cue,low_stim,4,6,low_stim,-0.8932330111275473
7,38,3,cognitive,5,low_cue,high_stim,3,7,high_stim,-0.9043985405531844
8,38,3,cognitive,5,high_cue,high_stim,6,8,high_stim,-1.3797187742383965
9,38,3,cognitive,5,low_cue,med_stim,2,9,med_stim,0.8298433911742195
10,38,3,cognitive,5,high_cue,med_stim,5,10,med_stim,1.4799074126092606
11,38,3,cognitive,5,low_cue,low_stim,1,11,low_stim,0.9064984695453975
