,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,38,3,cognitive,5,low_cue,med_stim,2,0,med_stim,1.0311811225224228
1,38,3,cognitive,5,low_cue,low_stim,1,1,low_stim,0.9641228108210025
2,38,3,cognitive,5,low_cue,high_stim,3,2,high_stim,-0.12988217011018124
3,38,3,cognitive,5,high_cue,low_stim,4,3,low_stim,-0.929205203384585
4,38,3,cognitive,5,high_cue,med_stim,5,4,med_stim,-0.16359046628011734
5,38,3,cognitive,5,high_cue,high_stim,6,5,high_stim,-0.8445853070574386
6,38,3,cognitive,5,high_cue,low_stim,4,6,low_stim,-0.9335952763338098
7,38,3,cognitive,5,low_cue,high_stim,3,7,high_stim,-0.9338219303378792
8,38,3,cognitive,5,high_cue,high_stim,6,8,high_stim,-1.2521000902722743
9,38,3,cognitive,5,low_cue,med_stim,2,9,med_stim,0.6060817141311243
10,38,3,cognitive,5,high_cue,med_stim,5,10,med_stim,1.4248721293234754
11,38,3,cognitive,5,low_cue,low_stim,1,11,low_stim,0.911968297222283
