,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,71,1,cognitive,1,high_cue,high_stim,6,0,high_stim,2.2517679768061107
1,71,1,cognitive,1,low_cue,high_stim,3,1,high_stim,0.41858958870354845
2,71,1,cognitive,1,low_cue,high_stim,3,2,high_stim,-0.46035709524367335
3,71,1,cognitive,1,high_cue,high_stim,6,3,high_stim,1.2336412838335293
4,71,1,cognitive,1,low_cue,low_stim,1,4,low_stim,-0.22001612739441534
5,71,1,cognitive,1,high_cue,low_stim,4,5,low_stim,-0.6293233274148495
6,71,1,cognitive,1,low_cue,med_stim,2,6,med_stim,-0.8058481954616364
7,71,1,cognitive,1,high_cue,med_stim,5,7,med_stim,-0.48971694352474876
8,71,1,cognitive,1,high_cue,med_stim,5,8,med_stim,-0.267380822598243
9,71,1,cognitive,1,low_cue,med_stim,2,9,med_stim,-0.06630144334857839
10,71,1,cognitive,1,high_cue,low_stim,4,10,low_stim,0.4084875445714105
11,71,1,cognitive,1,low_cue,low_stim,1,11,low_stim,1.0493633400741913
