onset	duration	trial_type	sub	ses	run	runtype	eventtype	trialnum	cuetype	stimtype	expectrating	outcomerating	singletrial_fname
14.188390016555786	1.0	cue	sub-0019	ses-01	run-05	cognitive	cue	0	low_cue	low_stim			sub-0019_ses-01_run-05_runtype-cognitive_event-cue_trial-000_cuetype-low.nii.gz
43.78276014328003	1.0	cue	sub-0019	ses-01	run-05	cognitive	cue	1	low_cue	med_stim			sub-0019_ses-01_run-05_runtype-cognitive_event-cue_trial-001_cuetype-low.nii.gz
77.79544019699097	1.0	cue	sub-0019	ses-01	run-05	cognitive	cue	2	high_cue	med_stim			sub-0019_ses-01_run-05_runtype-cognitive_event-cue_trial-002_cuetype-high.nii.gz
110.49097013473512	1.0	cue	sub-0019	ses-01	run-05	cognitive	cue	3	low_cue	high_stim			sub-0019_ses-01_run-05_runtype-cognitive_event-cue_trial-003_cuetype-low.nii.gz
150.6892900466919	1.0	cue	sub-0019	ses-01	run-05	cognitive	cue	4	high_cue	med_stim			sub-0019_ses-01_run-05_runtype-cognitive_event-cue_trial-004_cuetype-high.nii.gz
178.68306016921997	1.0	cue	sub-0019	ses-01	run-05	cognitive	cue	5	low_cue	high_stim			sub-0019_ses-01_run-05_runtype-cognitive_event-cue_trial-005_cuetype-low.nii.gz
205.393030166626	1.0	cue	sub-0019	ses-01	run-05	cognitive	cue	6	low_cue	low_stim			sub-0019_ses-01_run-05_runtype-cognitive_event-cue_trial-006_cuetype-low.nii.gz
237.48833012580872	1.0	cue	sub-0019	ses-01	run-05	cognitive	cue	7	high_cue	high_stim			sub-0019_ses-01_run-05_runtype-cognitive_event-cue_trial-007_cuetype-high.nii.gz
265.78221011161804	1.0	cue	sub-0019	ses-01	run-05	cognitive	cue	8	high_cue	high_stim			sub-0019_ses-01_run-05_runtype-cognitive_event-cue_trial-008_cuetype-high.nii.gz
296.6937401294708	1.0	cue	sub-0019	ses-01	run-05	cognitive	cue	9	high_cue	low_stim			sub-0019_ses-01_run-05_runtype-cognitive_event-cue_trial-009_cuetype-high.nii.gz
