,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,59,4,cognitive,-2,high_cue,med_stim,5,0,med_stim,-1.7527787251828095
1,59,4,cognitive,-2,high_cue,high_stim,6,1,high_stim,1.1995580966439063
2,59,4,cognitive,-2,low_cue,high_stim,3,2,high_stim,0.17745062243677306
3,59,4,cognitive,-2,high_cue,low_stim,4,3,low_stim,0.5595025983054661
4,59,4,cognitive,-2,high_cue,med_stim,5,4,med_stim,0.3927775397936504
5,59,4,cognitive,-2,low_cue,low_stim,1,5,low_stim,-0.10985919282487047
6,59,4,cognitive,-2,low_cue,med_stim,2,6,med_stim,-0.47672525354420353
7,59,4,cognitive,-2,low_cue,med_stim,2,7,med_stim,-0.4796973579390816
8,59,4,cognitive,-2,high_cue,high_stim,6,8,high_stim,0.29161859650836197
9,59,4,cognitive,-2,low_cue,low_stim,1,9,low_stim,0.20364701045933403
10,59,4,cognitive,-2,high_cue,low_stim,4,10,low_stim,-0.40541511236521804
11,59,4,cognitive,-2,low_cue,high_stim,3,11,high_stim,-0.467782207288786
